time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kWh)","Accumulated Real Energy, Phase B, Import (kWh)","Accumulated Real Energy, Phase C, Import (kWh)","Accumulated Real Energy, Phase A, Export (kWh)","Accumulated Real Energy, Phase B, Export (kWh)","Accumulated Real Energy, Phase C, Export (kWh)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-07-02 09:15:00",0,0,0,19220.36,24306.71,5086.35,18506.32,714.73,3539.68,11409.40,22552.57,22558.11,5.53,2.26,1.73,2.84,0.79,213.76,123.76,8.78,59.94,2.11,1.15,2.47,13.21,6.21,14.57,0,-1.93,0,16796.55,4102.10,3408.06,0.58,16.86,5068.91,4473.46,10122.27,3910.59,7.22,201.29,506.21,3.40,18.98,3517.30,4737.94,5289.42,1382.04,19761.31,16804.79,6571.49,10.64,220.99,6661.36,1.58,0.56,0.14,1.32,0.56,-0.37,2.06,0.79,0.40,0.77,0.71,0.35,212.87,214.22,214.19,123.10,124.07,124.11,16.52,7.66,3.18
"2015-07-02 09:30:00",0,0,0,19220.94,24307.29,5086.35,18506.79,714.73,3539.68,11409.53,22553.26,22558.79,5.53,10.03,5.76,11.57,0.87,213.36,123.53,31.51,60.01,6.32,3.61,7.32,13.21,6.21,14.57,0,-1.93,0,16796.96,4102.22,3408.12,0.58,16.86,5068.91,4473.79,10122.39,3910.60,7.22,201.29,506.21,3.40,18.98,3517.30,4737.94,5289.46,1382.13,19761.83,16804.99,6571.60,10.64,220.99,6661.36,4.22,2.89,2.92,2.57,1.60,1.59,4.94,3.30,3.33,0.85,0.88,0.88,212.65,213.61,213.84,123.11,123.67,123.81,40.39,27.22,26.90
"2015-07-02 09:45:00",0,0,0,19222.25,24308.60,5086.35,18507.63,714.73,3539.68,11409.64,22554.77,22560.30,5.53,1.59,1.68,2.32,0.69,212.34,122.94,7.45,60.02,3.40,2.03,4.00,13.21,6.21,14.57,0,-1.93,0,16797.62,4102.54,3408.44,0.58,16.86,5068.91,4474.26,10122.58,3910.78,7.22,201.29,506.21,3.40,18.98,3517.30,4737.94,5289.54,1382.17,19762.64,16805.43,6572.01,10.64,220.99,6661.37,1.26,0.18,0.14,1.29,0.76,-0.36,1.80,0.78,0.39,0.70,0.23,0.37,211.96,212.74,212.31,122.30,123.45,123.06,14.94,4.28,3.14
"2015-07-02 10:00:00",0,0,0,19223.23,24309.59,5086.35,18508.26,714.73,3539.68,11409.81,22555.88,22561.41,5.53,9.84,5.91,11.48,0.86,212.32,122.93,31.01,60.01,4.09,2.11,4.69,13.21,6.21,14.57,0,-1.93,0,16798.17,4102.76,3408.66,0.58,16.86,5068.91,4474.67,10122.70,3910.89,7.22,201.29,506.21,3.40,18.98,3517.30,4737.94,5289.64,1382.24,19763.33,16805.76,6572.30,10.64,220.99,6661.37,4.26,2.69,2.90,2.67,1.64,1.61,5.02,3.15,3.31,0.85,0.85,0.87,211.71,212.60,212.64,122.34,123.31,123.13,40.90,25.39,26.75
"2015-07-02 10:15:00",0,0,0,19224.07,24310.42,5086.35,18508.86,714.73,3539.68,11409.93,22556.87,22562.40,5.53,2.12,0.51,2.45,0.85,213.59,123.66,7.83,60.01,5.08,2.64,5.80,13.21,6.21,14.57,0,-1.93,0,16798.66,4102.94,3408.82,0.58,16.86,5068.91,4475.05,10122.85,3910.96,7.22,201.29,506.21,3.40,18.98,3517.30,4737.94,5289.69,1382.30,19763.96,16806.04,6572.53,10.64,220.99,6661.37,1.45,0.54,0.13,1.20,-0.32,-0.37,1.88,0.63,0.39,0.77,0.86,0.33,212.72,213.97,214.04,123.10,123.83,124.04,15.63,5.37,3.14
"2015-07-02 10:30:00",0,0,0,19225.46,24311.81,5086.35,18509.77,714.73,3539.68,11410.00,22558.50,22564.04,5.53,2.23,1.51,2.69,0.83,213.46,123.59,8.49,59.98,2.25,1.27,2.67,13.21,6.21,14.57,0,-1.93,0,16799.34,4103.32,3409.15,0.58,16.86,5068.91,4475.54,10123.10,3911.14,7.22,201.29,506.21,3.40,18.98,3517.30,4737.94,5289.71,1382.35,19764.80,16806.51,6572.94,10.64,220.99,6661.37,1.53,0.55,0.15,1.49,0.47,-0.45,2.14,0.72,0.47,0.72,0.76,0.31,212.99,213.65,213.75,123.13,123.83,123.81,16.28,5.90,3.29
"2015-07-02 10:45:00",0,0,0,19225.99,24312.35,5086.35,18510.20,714.73,3539.68,11410.14,22559.13,22564.66,5.53,2.07,1.41,2.51,0.83,213.90,123.84,8.04,60.01,5.57,3.39,6.57,13.21,6.21,14.57,0,-1.93,0,16799.73,4103.42,3409.19,0.58,16.86,5068.91,4475.86,10123.20,3911.14,7.22,201.29,506.21,3.40,18.98,3517.30,4737.94,5289.76,1382.44,19765.31,16806.69,6573.03,10.64,220.99,6661.37,1.63,0.32,0.12,1.22,0.56,-0.37,2.04,0.64,0.39,0.80,0.50,0.31,213.34,213.99,214.37,123.44,123.96,124.12,16.79,4.26,3.06
"2015-07-02 11:00:00",0,0,0,19227.32,24313.68,5086.35,18511.05,714.73,3539.68,11410.22,22560.68,22566.21,5.53,1.70,0.62,1.81,0.94,212.63,123.11,7.23,59.94,2.13,1.10,2.47,13.21,6.21,14.57,0,-1.93,0,16800.40,4103.77,3409.51,0.58,16.86,5068.91,4476.33,10123.42,3911.30,7.22,201.29,506.21,3.40,18.98,3517.30,4737.94,5289.80,1382.49,19766.13,16807.14,6573.42,10.64,220.99,6661.37,1.43,0.17,0.11,1.30,-0.34,-0.34,1.93,0.38,0.35,0.74,0.44,0.30,212.19,212.92,212.78,122.59,123.40,123.33,15.74,3.10,2.86
"2015-07-02 11:15:00",0,0,0,19228.33,24314.68,5086.35,18511.71,714.73,3539.68,11410.34,22561.82,22567.36,5.53,11.11,6.54,12.89,0.86,210.23,121.72,35.54,59.96,5.44,3.17,6.35,13.21,6.21,14.57,0,-1.93,0,16801.08,4103.89,3409.71,0.58,16.86,5068.91,4476.71,10123.47,3911.54,7.22,201.29,506.21,3.40,18.98,3517.30,4737.94,5289.91,1382.49,19766.91,16807.35,6573.74,10.64,220.99,6661.37,5.11,2.69,3.27,2.75,1.73,2.25,5.80,3.20,3.97,0.89,0.86,0.82,210.07,210.55,210.06,121.11,122.36,121.70,47.85,26.12,32.65
"2015-07-02 11:30:00",0,0,0,19229.65,24316.00,5086.35,18512.57,714.73,3539.68,11410.43,22563.35,22568.88,5.53,3.16,1.71,3.59,0.88,212.64,123.11,11.35,59.90,5.17,2.90,5.94,13.21,6.21,14.57,0,-1.93,0,16801.87,4104.10,3410.03,0.58,16.86,5068.91,4477.14,10123.60,3911.84,7.22,201.29,506.21,3.40,18.98,3517.30,4737.94,5290.01,1382.49,19767.80,16807.68,6574.19,10.64,220.99,6661.37,2.43,0.20,0.53,1.34,-0.41,0.77,2.78,0.45,0.94,0.88,0.43,0.57,212.28,212.87,212.76,122.64,123.55,123.15,22.59,3.95,7.50
"2015-07-02 11:45:00",0,0,0,19231.30,24317.66,5086.35,18513.64,714.73,3539.68,11410.45,22565.32,22570.85,5.53,4.17,3.68,5.56,0.75,211.63,122.54,15.48,59.93,4.18,2.42,4.86,13.21,6.21,14.57,0,-1.93,0,16802.75,4104.46,3410.44,0.58,16.86,5068.91,4477.62,10123.84,3912.19,7.22,201.29,506.21,3.40,18.98,3517.30,4737.94,5290.03,1382.49,19768.81,16808.14,6574.74,10.64,220.99,6661.37,2.68,0.62,0.88,1.65,0.79,1.23,3.15,1.00,1.51,0.85,0.61,0.58,211.40,211.95,211.55,122.04,123.07,122.52,25.84,8.21,12.40
