time(UTC),error,lowalarm,highalarm,"Outdoor (Degrees F)","Outdoor Ave (Degrees F)","Outdoor Min (Degrees F)","Outdoor Max (Degrees F)","-","Do Not Use (Degrees F)","-","-","-","-","Middle Classroom (Degrees F)","Middle Classroom Ave (Degrees F)","Middle Classroom Min (Degrees F)","Middle Classroom Max (Degrees F)","-","South Classroom (Degrees F)","South Classroom Ave (Degrees F)","South Classroom Min (Degrees F)","South Classroom Max (Degrees F)","-","Main Classroom/Offices (Degrees F)","Main Classroom/Offices Ave (Degrees F)","Main Classroom/Offices Min (Degrees F)","Main Classroom/Offices Max (Degrees F)","-","Input 6","-","-","-","-","Input 7","-","-","-","-","Input 8","-","-","-","-","Output 01","Output 02"
"2015-08-07 15:30:00",0,0,0,76.82,76.79,76.95,76.63,,,,,,,70.43,71.96,75.08,61.96,,62.78,61.83,66.47,54.60,,61.48,50.87,66.35,45.27,,,,,,,,,,,,,,,,,0,0
"2015-08-07 15:45:00",0,0,0,77.77,77.40,77.80,76.77,,,,,,,74.98,68.22,75.03,59.20,,65.69,62.74,65.77,54.59,,53.75,53.00,64.90,45.83,,,,,,,,,,,,,,,,,0,0
