time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kWh)","Accumulated Real Energy, Phase B, Import (kWh)","Accumulated Real Energy, Phase C, Import (kWh)","Accumulated Real Energy, Phase A, Export (kWh)","Accumulated Real Energy, Phase B, Export (kWh)","Accumulated Real Energy, Phase C, Export (kWh)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-07-05 05:45:00",0,0,0,19385.73,24472.11,5086.37,18641.81,714.82,3539.82,11444.47,22754.20,22759.73,5.53,1.93,0.20,1.94,0.99,214.64,124.31,7.55,60.01,2.13,1.19,2.50,13.21,6.21,14.57,0,-1.93,0,16877.84,4148.88,3445.38,0.59,16.86,5068.93,4557.22,10157.14,3927.45,7.31,201.30,506.21,3.40,18.99,3517.43,4738.25,5304.72,1401.50,19883.79,16877.01,6626.72,10.74,221.00,6661.50,1.44,0.35,0.14,1.26,-0.70,-0.36,1.91,0.79,0.39,0.75,0.45,0.36,214.09,215.52,214.31,123.36,124.89,124.67,15.38,4.28,3.00
"2015-07-05 06:00:00",0,0,0,19386.20,24472.57,5086.37,18642.15,714.82,3539.82,11444.65,22754.70,22760.23,5.53,1.77,0.14,1.77,1.00,214.89,124.44,7.49,60.01,2.01,1.18,2.38,13.21,6.21,14.57,0,-1.93,0,16878.21,4148.95,3445.42,0.59,16.86,5068.93,4557.53,10157.17,3927.45,7.31,201.30,506.21,3.40,18.99,3517.43,4738.25,5304.81,1401.59,19884.27,16877.15,6626.81,10.74,221.00,6661.50,1.46,0.16,0.15,1.27,-0.75,-0.37,1.93,0.77,0.40,0.76,0.20,0.37,214.00,215.68,214.99,123.64,124.68,125.00,15.54,3.78,3.14
"2015-07-05 06:15:00",0,0,0,19386.66,24473.04,5086.37,18642.48,714.82,3539.82,11444.88,22755.18,22760.71,5.53,1.90,0.14,1.90,1.00,214.71,124.33,8.53,59.96,1.84,0.53,1.94,13.21,6.21,14.57,0,-1.93,0,16878.60,4148.99,3445.45,0.59,16.86,5068.93,4557.85,10157.17,3927.45,7.31,201.30,506.21,3.40,18.99,3517.43,4738.25,5304.95,1401.68,19884.78,16877.29,6626.91,10.74,221.00,6661.50,1.59,0.15,0.12,1.35,-0.68,-0.37,2.09,0.70,0.39,0.76,0.22,0.32,213.85,215.40,215.08,123.65,124.55,124.92,16.55,4.19,3.00
"2015-07-05 06:30:00",0,0,0,19387.19,24473.56,5086.37,18642.87,714.82,3539.83,11445.04,22755.77,22761.30,5.53,2.36,1.63,2.87,0.82,214.28,124.09,8.95,60.01,1.88,0.39,1.93,13.21,6.21,14.57,0,-1.93,0,16878.99,4149.08,3445.49,0.59,16.86,5068.93,4558.17,10157.24,3927.45,7.31,201.30,506.21,3.40,18.99,3517.44,4738.25,5305.02,1401.77,19885.29,16877.46,6627.00,10.74,221.00,6661.50,1.61,0.55,0.20,1.27,0.69,-0.33,2.05,0.88,0.39,0.78,0.62,0.51,213.42,214.89,214.39,123.41,124.18,124.59,16.61,6.55,3.14
"2015-07-05 06:45:00",0,0,0,19387.85,24474.23,5086.38,18643.31,714.82,3539.83,11445.20,22756.51,22762.04,5.53,2.36,0.90,2.52,0.93,215.02,124.52,8.61,60.01,2.11,1.01,2.41,13.21,6.21,14.57,0,-1.93,0,16879.39,4149.24,3445.59,0.59,16.86,5068.93,4558.50,10157.36,3927.45,7.31,201.30,506.21,3.40,18.99,3517.44,4738.25,5305.06,1401.89,19885.81,16877.70,6627.17,10.74,221.00,6661.51,1.79,0.42,0.15,1.00,0.28,-0.38,2.06,0.50,0.41,0.87,0.83,0.36,214.16,215.73,215.18,123.73,124.79,125.03,18.55,4.29,2.98
"2015-07-05 07:00:00",0,0,0,19388.36,24474.73,5086.38,18643.73,714.82,3539.83,11445.32,22757.11,22762.64,5.53,2.00,1.33,2.41,0.83,214.82,124.40,7.82,60.00,2.66,1.16,2.98,13.21,6.21,14.57,0,-1.93,0,16879.76,4149.34,3445.63,0.59,16.86,5068.93,4558.81,10157.46,3927.45,7.31,201.30,506.21,3.40,18.99,3517.44,4738.25,5305.10,1401.98,19886.29,16877.87,6627.27,10.74,221.00,6661.51,1.50,0.35,0.15,1.26,0.41,-0.34,1.96,0.54,0.37,0.77,0.66,0.39,213.90,215.65,214.91,123.68,124.61,124.92,15.83,4.56,3.06
"2015-07-05 07:15:00",0,0,0,19388.86,24475.24,5086.38,18644.16,714.82,3539.83,11445.45,22757.71,22763.24,5.53,2.01,1.43,2.47,0.82,215.63,124.87,7.94,59.93,2.02,1.14,2.38,13.21,6.21,14.57,0,-1.93,0,16880.13,4149.44,3445.67,0.59,16.86,5068.93,4559.14,10157.57,3927.45,7.31,201.30,506.21,3.40,18.99,3517.44,4738.25,5305.13,1402.07,19886.79,16878.05,6627.37,10.74,221.00,6661.51,1.49,0.35,0.13,1.25,0.54,-0.35,1.94,0.65,0.38,0.77,0.57,0.33,214.82,216.23,215.85,124.21,125.08,125.33,15.65,5.17,3.00
"2015-07-05 07:30:00",0,0,0,19389.39,24475.76,5086.38,18644.59,714.82,3539.83,11445.58,22758.32,22763.86,5.53,2.35,1.52,2.80,0.84,215.78,124.96,8.78,60.02,2.04,1.21,2.42,13.21,6.21,14.57,0,-1.93,0,16880.51,4149.55,3445.70,0.59,16.86,5068.93,4559.46,10157.68,3927.45,7.31,201.30,506.21,3.40,18.99,3517.44,4738.25,5305.17,1402.16,19887.28,16878.23,6627.47,10.74,221.00,6661.51,1.64,0.56,0.15,1.22,0.66,-0.36,2.04,0.87,0.39,0.80,0.65,0.39,215.01,216.16,216.16,124.32,125.16,125.39,16.94,6.23,3.16
"2015-07-05 07:45:00",0,0,0,19389.88,24476.25,5086.38,18644.94,714.82,3539.83,11445.78,22758.86,22764.39,5.53,1.93,0.71,2.06,0.94,215.42,124.75,8.23,60.02,2.10,1.23,2.48,13.21,6.21,14.57,0,-1.93,0,16880.91,4149.61,3445.74,0.59,16.86,5068.93,4559.78,10157.71,3927.45,7.31,201.30,506.21,3.40,18.99,3517.44,4738.25,5305.28,1402.25,19887.80,16878.39,6627.56,10.74,221.00,6661.51,1.59,0.23,0.11,1.44,-0.37,-0.36,2.15,0.44,0.37,0.74,0.53,0.29,214.72,216.17,215.36,124.03,125.05,125.17,16.32,5.57,2.79
"2015-07-05 08:00:00",0,0,0,19390.35,24476.73,5086.38,18645.28,714.82,3539.83,11446.00,22759.36,22764.89,5.53,1.83,0.32,1.86,0.98,215.93,125.05,7.68,59.93,1.93,0.50,2.06,13.21,6.21,14.57,0,-1.93,0,16881.31,4149.65,3445.77,0.59,16.86,5068.93,4560.10,10157.73,3927.45,7.31,201.30,506.21,3.40,18.99,3517.44,4738.25,5305.41,1402.33,19888.32,16878.54,6627.65,10.74,221.00,6661.51,1.58,0.14,0.11,1.38,-0.70,-0.36,2.10,0.72,0.37,0.75,0.20,0.30,215.20,216.46,216.12,124.27,125.50,125.38,16.61,3.44,2.98
