time(UTC),error,lowalarm,highalarm,"Outdoor (Degrees F)","Outdoor Ave (Degrees F)","Outdoor Min (Degrees F)","Outdoor Max (Degrees F)","-","Do Not Use (Degrees F)","-","-","-","-","Middle Classroom (Degrees F)","Middle Classroom Ave (Degrees F)","Middle Classroom Min (Degrees F)","Middle Classroom Max (Degrees F)","-","South Classroom (Degrees F)","South Classroom Ave (Degrees F)","South Classroom Min (Degrees F)","South Classroom Max (Degrees F)","-","Main Classroom/Offices (Degrees F)","Main Classroom/Offices Ave (Degrees F)","Main Classroom/Offices Min (Degrees F)","Main Classroom/Offices Max (Degrees F)","-","Input 6","-","-","-","-","Input 7","-","-","-","-","Input 8","-","-","-","-","Output 01","Output 02"
"2015-08-11 11:15:00",0,0,0,74.07,74.25,74.48,74.04,,,,,,,64.85,68.84,74.67,59.99,,63.77,62.15,65.84,55.04,,72.83,73.76,75.16,72.73,,,,,,,,,,,,,,,,,0,0
"2015-08-11 11:30:00",0,0,0,74.56,74.17,74.58,73.97,,,,,,,61.26,70.31,74.74,61.27,,65.66,62.41,65.68,54.77,,72.10,72.48,72.86,72.03,,,,,,,,,,,,,,,,,0,0
