time(UTC),error,lowalarm,highalarm,"Outdoor (Degrees F)","Outdoor Ave (Degrees F)","Outdoor Min (Degrees F)","Outdoor Max (Degrees F)","-","Do Not Use (Degrees F)","-","-","-","-","Middle Classroom (Degrees F)","Middle Classroom Ave (Degrees F)","Middle Classroom Min (Degrees F)","Middle Classroom Max (Degrees F)","-","South Classroom (Degrees F)","South Classroom Ave (Degrees F)","South Classroom Min (Degrees F)","South Classroom Max (Degrees F)","-","Main Classroom/Offices (Degrees F)","Main Classroom/Offices Ave (Degrees F)","Main Classroom/Offices Min (Degrees F)","Main Classroom/Offices Max (Degrees F)","-","Input 6","-","-","-","-","Input 7","-","-","-","-","Input 8","-","-","-","-","Output 01","Output 02"
"2015-08-08 05:15:00",0,0,0,67.22,67.70,68.56,67.18,,,,,,,72.29,67.70,72.34,59.30,,61.57,59.78,63.77,53.92,,48.23,60.01,65.80,47.07,,,,,,,,,,,,,,,,,0,0
"2015-08-08 05:30:00",0,0,0,67.64,67.37,67.69,67.01,,,,,,,69.82,66.75,72.59,59.43,,62.41,61.08,65.18,54.42,,63.54,59.24,64.70,48.28,,,,,,,,,,,,,,,,,0,0
