time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kWh)","Accumulated Real Energy, Phase B, Import (kWh)","Accumulated Real Energy, Phase C, Import (kWh)","Accumulated Real Energy, Phase A, Export (kWh)","Accumulated Real Energy, Phase B, Export (kWh)","Accumulated Real Energy, Phase C, Export (kWh)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-07-07 20:15:00",0,0,0,19521.43,24607.82,5086.39,18756.50,714.90,3539.95,11474.49,22920.98,22926.52,5.53,0.58,-0.46,0.74,0.78,212.10,122.84,4.82,60.01,0.84,0.91,1.36,13.21,6.21,14.57,0,-1.93,0,16950.30,4184.56,3472.97,0.59,16.86,5068.94,4630.28,10186.77,3939.45,7.39,201.30,506.21,3.41,19.00,3517.54,4738.53,5317.17,1418.80,19991.66,16934.67,6669.35,10.82,221.01,6661.61,0.20,0.17,0.21,0.77,-0.81,-0.41,0.79,0.83,0.46,0.26,0.20,0.46,211.30,212.72,212.28,123.15,122.46,122.91,6.36,4.06,4.04
"2015-07-07 20:30:00",0,0,0,19521.73,24608.12,5086.39,18756.76,714.90,3539.95,11474.72,22921.31,22926.85,5.53,4.12,0.46,4.15,0.99,212.25,122.93,14.26,60.01,1.07,0.13,1.22,13.21,6.21,14.57,0,-1.93,0,16950.38,4184.66,3473.07,0.59,16.86,5068.94,4630.48,10186.83,3939.45,7.39,201.30,506.21,3.41,19.00,3517.54,4738.53,5317.28,1418.92,19991.88,16934.88,6669.51,10.82,221.01,6661.61,0.32,1.88,1.92,0.79,0.83,-1.16,0.85,2.06,2.24,0.38,0.92,0.86,211.32,212.75,212.68,123.00,122.41,123.38,6.91,17.71,18.17
"2015-07-07 20:45:00",0,0,0,19522.03,24608.42,5086.39,18757.09,714.90,3539.95,11474.85,22921.71,22927.24,5.53,0.80,1.04,1.31,0.63,214.02,123.95,4.87,59.93,1.35,0.14,1.50,13.21,6.21,14.57,0,-1.93,0,16950.47,4184.77,3473.18,0.59,16.86,5068.94,4630.68,10186.97,3939.45,7.39,201.30,506.21,3.41,19.00,3517.54,4738.53,5317.31,1419.01,19992.09,16935.08,6669.67,10.82,221.01,6661.61,0.36,0.30,0.14,0.77,0.56,-0.29,0.85,0.63,0.33,0.42,0.48,0.44,212.97,215.02,214.08,123.68,123.58,124.60,6.99,5.24,2.84
"2015-07-07 21:00:00",0,0,0,19522.29,24608.68,5086.39,18757.40,714.90,3539.95,11474.95,22922.07,22927.60,5.53,1.44,1.03,1.77,0.81,212.85,123.28,6.05,60.01,1.04,0.93,1.46,13.21,6.21,14.57,0,-1.93,0,16950.55,4184.85,3473.28,0.59,16.86,5068.94,4630.87,10187.09,3939.45,7.39,201.30,506.21,3.41,19.00,3517.54,4738.53,5317.34,1419.09,19992.30,16935.25,6669.79,10.82,221.01,6661.61,1.02,0.31,0.11,1.00,0.42,-0.39,1.43,0.52,0.40,0.72,0.59,0.27,212.01,213.80,212.73,122.96,123.11,123.77,11.31,4.51,2.34
"2015-07-07 21:15:00",0,0,0,19522.72,24609.11,5086.39,18757.78,714.90,3539.95,11475.08,22922.58,22928.11,5.53,1.74,1.03,2.02,0.86,213.66,123.75,7.55,59.96,1.13,0.83,1.50,13.21,6.21,14.57,0,-1.93,0,16950.82,4184.95,3473.34,0.59,16.86,5068.94,4631.11,10187.22,3939.45,7.39,201.30,506.21,3.41,19.00,3517.54,4738.53,5317.36,1419.19,19992.67,16935.44,6669.92,10.82,221.01,6661.61,1.12,0.36,0.26,0.94,0.50,-0.42,1.46,0.62,0.49,0.77,0.59,0.53,212.97,214.44,213.58,123.52,123.63,124.11,12.09,6.49,4.06
"2015-07-07 21:30:00",0,0,0,19523.00,24609.39,5086.39,18758.09,714.90,3539.95,11475.20,22922.95,22928.48,5.53,0.51,1.01,1.13,0.45,214.97,124.51,5.06,60.02,1.72,0.96,2.03,13.21,6.21,14.57,0,-1.93,0,16950.96,4185.04,3473.38,0.59,16.86,5068.94,4631.31,10187.33,3939.45,7.39,201.30,506.21,3.41,19.00,3517.54,4738.53,5317.40,1419.27,19992.93,16935.62,6670.00,10.82,221.01,6661.61,0.10,0.39,0.01,0.68,0.63,-0.29,0.68,0.74,0.29,0.15,0.53,0.03,214.07,215.60,215.24,124.40,124.32,124.81,5.78,6.55,2.86
"2015-07-07 21:45:00",0,0,0,19523.24,24609.63,5086.39,18758.38,714.90,3539.95,11475.32,22923.28,22928.81,5.53,0.66,0.93,0.82,0.93,214.23,124.08,4.78,60.01,0.99,0.77,1.39,13.21,6.21,14.57,0,-1.93,0,16951.02,4185.14,3473.46,0.59,16.86,5068.94,4631.50,10187.43,3939.45,7.39,201.30,506.21,3.41,19.00,3517.54,4738.54,5317.44,1419.35,19993.14,16935.79,6670.12,10.82,221.01,6661.61,0.18,0.37,0.12,0.90,0.36,-0.33,0.92,0.51,0.35,0.19,0.71,0.34,213.37,214.62,214.57,124.10,123.90,124.16,5.57,5.93,2.61
"2015-07-07 22:00:00",0,0,0,19523.45,24609.84,5086.39,18758.67,714.90,3539.95,11475.43,22923.59,22929.12,5.53,0.73,1.29,1.48,0.49,213.38,123.59,4.25,60.10,0.94,0.66,1.30,13.21,6.21,14.57,0,-1.93,0,16951.11,4185.24,3473.50,0.59,16.86,5068.94,4631.69,10187.53,3939.45,7.39,201.30,506.22,3.41,19.00,3517.54,4738.54,5317.47,1419.42,19993.35,16935.96,6670.20,10.82,221.01,6661.61,0.31,0.30,0.12,0.91,0.68,-0.30,0.96,0.74,0.32,0.32,0.41,0.36,212.69,213.92,213.51,123.47,123.46,123.83,6.46,3.76,2.54
"2015-07-07 22:15:00",0,0,0,19523.67,24610.07,5086.39,18758.98,714.90,3539.95,11475.54,22923.91,22929.44,5.53,1.14,0.12,1.14,0.99,214.48,124.23,5.15,60.01,0.90,0.75,1.27,13.21,6.21,14.57,0,-1.93,0,16951.19,4185.34,3473.53,0.59,16.86,5068.94,4631.90,10187.63,3939.45,7.39,201.30,506.22,3.41,19.00,3517.54,4738.54,5317.50,1419.49,19993.57,16936.13,6670.28,10.82,221.01,6661.61,0.36,0.59,0.18,0.74,-0.38,-0.24,0.82,0.70,0.30,0.44,0.84,0.59,213.49,215.27,214.68,124.17,123.98,124.53,7.33,5.52,2.61
"2015-07-07 22:30:00",0,0,0,19523.89,24610.28,5086.39,18759.28,714.90,3539.95,11475.65,22924.23,22929.76,5.53,0.69,-0.08,0.69,0.99,213.79,123.83,4.54,59.98,0.89,0.78,1.28,13.21,6.21,14.57,0,-1.93,0,16951.27,4185.44,3473.57,0.59,16.86,5068.94,4632.09,10187.73,3939.45,7.39,201.30,506.22,3.41,19.00,3517.54,4738.54,5317.54,1419.57,19993.79,16936.30,6670.37,10.83,221.01,6661.62,0.27,0.30,0.11,0.66,-0.46,-0.28,0.71,0.55,0.31,0.38,0.55,0.37,212.97,214.76,213.64,123.60,123.76,124.12,7.49,3.71,2.42
