time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kWh)","Accumulated Real Energy, Phase B, Import (kWh)","Accumulated Real Energy, Phase C, Import (kWh)","Accumulated Real Energy, Phase A, Export (kWh)","Accumulated Real Energy, Phase B, Export (kWh)","Accumulated Real Energy, Phase C, Export (kWh)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-07-17 05:30:00",0,0,0,19947.69,25034.16,5086.47,19117.15,715.22,3540.49,11600.89,23433.12,23438.69,5.57,2.30,0.57,2.37,0.97,215.29,124.70,9.24,60.01,4.46,2.21,5.04,13.21,6.21,14.57,0,-1.93,0,17186.06,4294.40,3553.70,0.60,16.87,5068.99,4878.58,10269.34,3969.23,7.66,201.34,506.22,3.43,19.12,3517.94,4739.97,5374.80,1486.13,20350.96,17120.71,6803.32,11.12,221.17,6662.03,1.80,0.41,0.08,1.29,-0.34,-0.38,2.22,0.54,0.39,0.81,0.77,0.21,214.39,216.14,215.33,123.80,124.99,125.32,19.02,5.65,3.04
"2015-07-17 05:45:00",0,0,0,19949.01,25035.48,5086.47,19118.00,715.22,3540.49,11600.97,23434.67,23440.23,5.57,2.26,-0.10,2.26,1.00,215.29,124.70,8.12,60.02,2.85,1.62,3.35,13.21,6.21,14.57,0,-1.93,0,17186.73,4294.75,3554.01,0.60,16.87,5068.99,4879.04,10269.57,3969.39,7.66,201.34,506.22,3.43,19.12,3517.94,4739.97,5374.82,1486.17,20351.77,17121.15,6803.70,11.12,221.17,6662.03,1.57,0.50,0.19,0.86,-0.60,-0.36,1.79,0.78,0.41,0.88,0.65,0.46,214.32,216.03,215.53,124.14,124.83,125.14,15.81,5.25,3.29
"2015-07-17 06:00:00",0,0,0,19949.76,25036.23,5086.47,19118.53,715.22,3540.49,11601.09,23435.53,23441.10,5.57,10.19,6.01,11.83,0.86,214.30,124.14,31.80,60.01,5.26,3.05,6.14,13.21,6.21,14.57,0,-1.93,0,17187.19,4294.92,3554.12,0.60,16.87,5068.99,4879.40,10269.69,3969.43,7.66,201.34,506.22,3.43,19.12,3517.94,4739.97,5374.87,1486.25,20352.36,17121.40,6803.88,11.12,221.17,6662.03,4.36,2.84,2.99,2.74,1.74,1.54,5.15,3.32,3.36,0.85,0.85,0.89,213.49,214.90,214.40,123.33,124.47,124.55,42.33,26.52,27.29
"2015-07-17 06:15:00",0,0,0,19950.73,25037.20,5086.47,19119.16,715.22,3540.49,11601.25,23436.63,23442.20,5.57,1.86,0.20,1.88,0.99,216.35,125.32,8.08,60.01,4.01,2.24,4.64,13.21,6.21,14.57,0,-1.93,0,17187.74,4295.13,3554.33,0.60,16.87,5068.99,4879.81,10269.81,3969.54,7.66,201.34,506.22,3.43,19.12,3517.94,4739.97,5374.97,1486.31,20353.05,17121.71,6804.16,11.12,221.17,6662.03,1.60,0.09,0.18,1.06,-0.58,-0.28,1.92,0.59,0.33,0.83,0.15,0.54,215.34,217.37,216.33,124.26,125.71,125.99,17.16,4.28,2.79
"2015-07-17 06:30:00",0,0,0,19952.05,25038.52,5086.47,19119.97,715.22,3540.49,11601.39,23438.13,23443.70,5.57,1.82,0.39,1.86,0.98,215.64,124.91,8.50,60.09,2.84,1.23,3.18,13.21,6.21,14.57,0,-1.93,0,17188.38,4295.46,3554.68,0.60,16.87,5068.99,4880.26,10270.01,3969.70,7.66,201.34,506.22,3.43,19.12,3517.94,4739.97,5375.02,1486.39,20353.83,17122.15,6804.59,11.12,221.17,6662.03,1.54,0.13,0.15,1.28,-0.53,-0.36,2.00,0.55,0.39,0.77,0.24,0.39,214.74,216.49,215.69,124.19,125.17,125.36,15.66,6.60,3.24
"2015-07-17 06:45:00",0,0,0,19952.57,25039.04,5086.47,19120.36,715.22,3540.49,11601.55,23438.72,23444.29,5.57,2.21,1.71,2.79,0.79,215.92,125.06,8.01,59.95,5.26,2.66,5.99,13.21,6.21,14.57,0,-1.93,0,17188.79,4295.54,3554.72,0.60,16.87,5068.99,4880.58,10270.07,3969.70,7.66,201.34,506.22,3.43,19.12,3517.94,4739.97,5375.10,1486.48,20354.36,17122.31,6804.68,11.12,221.17,6662.03,1.65,0.38,0.18,1.42,0.63,-0.34,2.17,0.74,0.39,0.76,0.52,0.46,214.76,216.83,216.17,124.20,125.17,125.81,16.59,4.44,3.00
