time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kWh)","Accumulated Real Energy, Phase B, Import (kWh)","Accumulated Real Energy, Phase C, Import (kWh)","Accumulated Real Energy, Phase A, Export (kWh)","Accumulated Real Energy, Phase B, Export (kWh)","Accumulated Real Energy, Phase C, Export (kWh)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-07-02 12:45:00",0,0,0,19235.58,24321.94,5086.35,18516.74,714.73,3539.68,11410.69,22570.51,22576.04,5.53,1.40,1.21,1.85,0.76,212.33,122.95,7.87,59.98,2.92,1.89,3.53,13.21,6.21,14.57,0,-1.93,0,16805.20,4105.31,3411.43,0.58,16.86,5068.91,4479.11,10124.44,3913.18,7.22,201.29,506.21,3.40,18.98,3517.30,4737.94,5290.25,1382.50,19771.69,16809.37,6576.19,10.64,220.99,6661.37,0.94,0.15,0.31,1.13,-0.62,0.70,1.47,0.64,0.77,0.64,0.23,0.40,211.64,212.69,212.65,123.00,122.93,122.91,10.81,6.40,6.40
"2015-07-02 13:00:00",0,0,0,19236.22,24322.57,5086.35,18517.28,714.73,3539.68,11410.84,22571.31,22576.84,5.53,8.77,4.94,10.06,0.87,210.57,121.93,27.78,60.01,3.74,2.76,4.70,13.21,6.21,14.57,0,-1.93,0,16805.42,4105.51,3411.63,0.58,16.86,5068.91,4479.41,10124.58,3913.28,7.22,201.29,506.21,3.40,18.98,3517.30,4737.95,5290.33,1382.56,19772.11,16809.69,6576.46,10.65,220.99,6661.37,3.07,2.85,2.85,1.75,1.61,1.58,3.53,3.28,3.26,0.87,0.87,0.87,210.01,210.70,211.00,122.03,121.88,121.89,29.75,26.88,26.73
"2015-07-02 13:15:00",0,0,0,19236.63,24322.98,5086.35,18517.73,714.73,3539.68,11410.97,22571.90,22577.43,5.53,0.96,-0.25,0.99,0.97,212.33,122.95,5.70,60.01,3.45,2.18,4.29,13.21,6.21,14.57,0,-1.93,0,16805.56,4105.68,3411.75,0.58,16.86,5068.91,4479.67,10124.73,3913.34,7.23,201.29,506.21,3.40,18.98,3517.30,4737.97,5290.37,1382.63,19772.43,16809.95,6576.64,10.65,220.99,6661.37,0.33,0.56,0.20,1.12,0.24,-0.26,1.16,0.61,0.33,0.38,0.57,0.22,211.76,212.53,212.70,122.99,122.94,122.92,9.46,4.95,2.68
"2015-07-02 13:30:00",0,0,0,19237.57,24323.92,5086.35,18518.48,714.73,3539.68,11411.03,22573.09,22578.62,5.53,0.82,1.43,1.65,0.50,212.65,123.13,5.39,59.97,0.78,0.78,1.35,13.21,6.21,14.57,0,-1.93,0,16805.89,4106.00,3412.03,0.58,16.86,5068.91,4480.02,10124.97,3913.49,7.23,201.29,506.21,3.40,18.98,3517.30,4737.97,5290.38,1382.68,19772.94,16810.37,6577.00,10.65,220.99,6661.37,0.35,0.34,0.13,0.99,0.79,-0.35,1.05,0.86,0.37,0.33,0.40,0.36,211.95,212.68,213.34,123.31,122.99,123.10,8.45,4.81,2.92
"2015-07-02 13:45:00",0,0,0,19237.86,24324.21,5086.35,18518.89,714.73,3539.68,11411.15,22573.52,22579.05,5.53,8.28,5.34,9.86,0.84,210.46,121.87,26.71,60.00,3.74,2.79,4.75,13.21,6.21,14.57,0,-1.93,0,16806.01,4106.11,3412.09,0.58,16.86,5068.91,4480.28,10125.10,3913.51,7.23,201.29,506.21,3.40,18.98,3517.30,4737.97,5290.41,1382.77,19773.23,16810.57,6577.12,10.65,220.99,6661.37,3.00,2.54,2.74,2.12,1.60,1.62,3.68,3.00,3.18,0.82,0.85,0.86,210.09,210.56,210.74,121.92,121.97,121.72,29.88,24.36,25.89
"2015-07-02 14:00:00",0,0,0,19238.63,24324.98,5086.35,18519.51,714.73,3539.69,11411.28,22574.46,22579.99,5.53,0.36,0.20,0.41,0.88,213.31,123.54,4.28,60.01,2.26,1.74,2.94,13.21,6.21,14.57,0,-1.93,0,16806.30,4106.34,3412.34,0.58,16.86,5068.91,4480.62,10125.25,3913.64,7.23,201.29,506.21,3.40,18.98,3517.30,4737.97,5290.49,1382.82,19773.71,16810.92,6577.44,10.65,220.99,6661.37,0.14,0.12,0.09,0.87,-0.35,-0.32,0.88,0.37,0.33,0.16,0.32,0.28,213.00,213.18,213.74,123.61,123.68,123.33,7.12,3.02,2.70
"2015-07-02 14:15:00",0,0,0,19239.48,24325.84,5086.35,18520.19,714.74,3539.69,11411.40,22575.51,22581.04,5.53,0.86,0.84,1.20,0.72,213.39,123.59,5.47,60.01,1.94,1.26,2.44,13.21,6.21,14.57,0,-1.93,0,16806.61,4106.60,3412.62,0.58,16.86,5068.91,4480.96,10125.43,3913.80,7.23,201.29,506.21,3.40,18.99,3517.30,4737.97,5290.56,1382.87,19774.20,16811.30,6577.80,10.65,221.00,6661.37,0.19,0.36,0.14,1.10,0.40,-0.35,1.12,0.53,0.38,0.36,0.70,0.46,212.78,213.40,213.98,123.87,123.35,123.55,9.03,4.33,3.04
"2015-07-02 14:30:00",0,0,0,19239.85,24326.20,5086.35,18520.65,714.74,3539.69,11411.50,22576.06,22581.59,5.53,8.83,5.28,10.29,0.86,211.11,122.27,28.18,60.01,3.44,2.34,4.30,13.21,6.21,14.57,0,-1.93,0,16806.73,4106.75,3412.71,0.58,16.86,5068.91,4481.22,10125.59,3913.84,7.23,201.29,506.21,3.40,18.99,3517.31,4737.98,5290.58,1382.94,19774.51,16811.54,6577.96,10.66,221.00,6661.37,3.05,2.87,2.91,2.12,1.62,1.54,3.71,3.30,3.29,0.82,0.87,0.88,210.60,211.23,211.51,122.66,121.97,122.19,30.11,27.21,27.20
"2015-07-02 14:45:00",0,0,0,19240.63,24326.98,5086.35,18521.32,714.74,3539.69,11411.56,22577.07,22582.61,5.53,0.83,0.79,1.15,0.72,211.49,122.49,5.63,59.95,2.62,2.10,3.46,13.21,6.21,14.57,0,-1.93,0,16807.00,4107.03,3412.95,0.58,16.86,5068.91,4481.55,10125.81,3913.97,7.23,201.29,506.21,3.40,18.99,3517.31,4737.98,5290.59,1383.00,19774.96,16811.91,6578.27,10.66,221.00,6661.37,0.21,0.46,0.16,0.96,0.16,-0.33,0.98,0.49,0.37,0.21,0.94,0.44,210.88,211.59,212.00,122.64,122.41,122.41,7.91,5.73,3.26
"2015-07-02 15:00:00",0,0,0,19241.68,24328.04,5086.35,18522.12,714.74,3539.69,11411.62,22578.38,22583.91,5.53,0.58,1.29,1.41,0.41,212.72,123.20,4.82,60.01,1.99,1.82,2.80,13.21,6.21,14.57,0,-1.93,0,16807.37,4107.39,3413.28,0.58,16.86,5068.91,4481.91,10126.07,3914.14,7.23,201.29,506.21,3.40,18.99,3517.31,4737.98,5290.60,1383.04,19775.51,16812.37,6578.67,10.66,221.00,6661.37,0.11,0.40,0.07,1.13,0.49,-0.33,1.14,0.63,0.34,0.10,0.63,0.20,212.17,212.74,213.26,123.35,123.13,123.12,6.88,4.59,3.00
