time(UTC),error,lowalarm,highalarm,"Outdoor (Degrees F)","Outdoor Ave (Degrees F)","Outdoor Min (Degrees F)","Outdoor Max (Degrees F)","-","Do Not Use (Degrees F)","-","-","-","-","Middle Classroom (Degrees F)","Middle Classroom Ave (Degrees F)","Middle Classroom Min (Degrees F)","Middle Classroom Max (Degrees F)","-","South Classroom (Degrees F)","South Classroom Ave (Degrees F)","South Classroom Min (Degrees F)","South Classroom Max (Degrees F)","-","Main Classroom/Offices (Degrees F)","Main Classroom/Offices Ave (Degrees F)","Main Classroom/Offices Min (Degrees F)","Main Classroom/Offices Max (Degrees F)","-","Input 6","-","-","-","-","Input 7","-","-","-","-","Input 8","-","-","-","-","Output 01","Output 02"
"2015-07-24 21:30:00",0,0,0,91.92,93.33,94.70,91.86,,,,,,,62.47,66.69,76.07,61.26,,57.07,62.01,67.40,57.03,,76.24,76.16,76.48,75.20,,,,,,,,,,,,,,,,,0,0
"2015-07-24 21:45:00",0,0,0,90.85,91.55,92.00,90.86,,,,,,,64.56,66.79,75.75,60.91,,64.44,62.87,67.57,56.99,,73.60,66.78,76.28,57.77,,,,,,,,,,,,,,,,,0,0
"2015-07-24 22:00:00",0,0,0,90.79,90.32,90.96,89.80,,,,,,,66.83,67.01,75.71,61.29,,65.57,62.61,65.61,56.80,,76.28,76.04,76.67,73.56,,,,,,,,,,,,,,,,,0,0
