time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kWh)","Accumulated Real Energy, Phase B, Import (kWh)","Accumulated Real Energy, Phase C, Import (kWh)","Accumulated Real Energy, Phase A, Export (kWh)","Accumulated Real Energy, Phase B, Export (kWh)","Accumulated Real Energy, Phase C, Export (kWh)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-07-06 20:45:00",0,0,0,19446.95,24533.34,5086.38,18702.14,714.88,3539.89,11464.71,22831.77,22837.31,5.53,9.75,4.89,11.24,0.85,208.35,120.66,30.14,60.01,0.45,-0.03,0.52,13.21,6.21,14.57,0,-1.93,0,16915.27,4163.76,3454.30,0.59,16.86,5068.94,4599.84,10171.38,3930.92,7.37,201.30,506.21,3.40,19.00,3517.50,4738.46,5313.06,1413.19,19943.54,16905.01,6644.92,10.80,221.01,6661.57,3.44,3.11,3.20,1.60,1.81,1.48,3.79,3.60,3.52,0.91,0.86,0.91,207.78,209.37,207.92,120.40,120.73,120.87,33.24,29.81,29.64
"2015-07-06 21:00:00",0,0,0,19447.79,24534.17,5086.38,18702.73,714.88,3539.89,11464.78,22832.79,22838.32,5.53,0.97,0.65,1.17,0.83,209.66,121.42,4.68,60.01,2.22,1.59,2.85,13.21,6.21,14.57,0,-1.93,0,16915.57,4164.05,3454.55,0.59,16.86,5068.94,4600.11,10171.59,3931.04,7.37,201.30,506.21,3.40,19.00,3517.50,4738.46,5313.08,1413.24,19943.96,16905.39,6645.24,10.80,221.01,6661.57,0.46,0.34,0.17,0.52,0.39,-0.26,0.69,0.52,0.31,0.66,0.66,0.54,209.07,210.43,209.49,121.04,121.50,121.71,7.64,3.82,2.57
"2015-07-06 21:15:00",0,0,0,19448.36,24534.75,5086.38,18703.20,714.88,3539.90,11464.88,22833.50,22839.04,5.53,9.58,5.30,10.95,0.88,207.54,120.19,30.21,60.01,2.12,1.48,2.72,13.21,6.21,14.57,0,-1.93,0,16915.78,4164.25,3454.72,0.59,16.86,5068.94,4600.34,10171.75,3931.11,7.37,201.30,506.21,3.40,19.00,3517.50,4738.46,5313.11,1413.30,19944.29,16905.69,6645.46,10.80,221.01,6661.57,3.40,3.07,3.12,1.99,1.74,1.57,3.94,3.52,3.49,0.86,0.87,0.89,206.69,207.75,208.19,120.49,119.74,120.34,32.75,28.91,28.98
"2015-07-06 21:30:00",0,0,0,19448.84,24535.22,5086.38,18703.65,714.88,3539.90,11464.95,22834.14,22839.67,5.53,0.34,0.07,0.34,0.98,211.13,122.27,3.68,60.02,3.40,2.06,4.08,13.21,6.21,14.57,0,-1.93,0,16915.95,4164.43,3454.85,0.59,16.86,5068.94,4600.57,10171.92,3931.17,7.37,201.30,506.21,3.40,19.00,3517.50,4738.46,5313.13,1413.36,19944.59,16905.95,6645.64,10.80,221.01,6661.57,0.14,0.22,-0.02,0.66,-0.26,-0.33,0.68,0.34,0.33,0.20,0.64,-0.05,210.22,212.10,211.06,122.10,122.03,122.67,5.54,4.51,3.08
"2015-07-06 21:45:00",0,0,0,19449.65,24536.04,5086.39,18704.26,714.88,3539.90,11465.01,22835.15,22840.68,5.53,0.72,1.11,1.33,0.54,211.43,122.44,5.18,60.01,0.81,0.94,1.31,13.21,6.21,14.57,0,-1.93,0,16916.22,4164.72,3455.10,0.59,16.86,5068.94,4600.83,10172.13,3931.29,7.37,201.30,506.21,3.40,19.00,3517.50,4738.47,5313.14,1413.40,19945.00,16906.33,6645.96,10.80,221.01,6661.57,0.35,0.28,0.11,-0.61,0.77,-0.36,0.71,0.82,0.38,0.50,0.35,0.28,210.55,212.64,211.32,122.18,122.40,122.86,6.92,4.20,2.32
"2015-07-06 22:00:00",0,0,0,19449.97,24536.36,5086.39,18704.57,714.88,3539.90,11465.14,22835.56,22841.09,5.53,0.82,0.97,1.27,0.64,210.30,121.79,4.77,60.01,3.27,2.15,4.04,13.21,6.21,14.57,0,-1.93,0,16916.27,4164.88,3455.21,0.59,16.86,5068.94,4601.01,10172.28,3931.29,7.37,201.30,506.21,3.40,19.00,3517.50,4738.48,5313.16,1413.50,19945.19,16906.56,6646.11,10.81,221.01,6661.57,0.28,0.45,0.09,0.65,0.64,-0.31,0.70,0.78,0.32,0.39,0.58,0.29,209.41,211.67,209.82,121.47,121.83,122.08,6.90,4.92,2.49
"2015-07-06 22:15:00",0,0,0,19450.83,24537.21,5086.39,18705.19,714.88,3539.90,11465.20,22836.60,22842.13,5.53,9.59,5.28,10.95,0.88,210.12,121.68,30.04,60.03,1.29,0.79,1.66,13.21,6.21,14.57,0,-1.93,0,16916.56,4165.18,3455.47,0.59,16.86,5068.94,4601.28,10172.49,3931.41,7.37,201.30,506.21,3.41,19.00,3517.50,4738.48,5313.17,1413.55,19945.62,16906.95,6646.43,10.81,221.01,6661.57,3.39,3.09,3.11,1.90,1.62,1.76,3.88,3.49,3.57,0.87,0.89,0.87,209.57,210.82,209.95,121.54,121.52,121.98,32.29,29.27,28.57
"2015-07-06 22:30:00",0,0,0,19451.07,24537.46,5086.39,18705.52,714.88,3539.90,11465.28,22836.97,22842.51,5.53,0.77,0.87,1.28,0.61,211.20,122.31,4.46,60.02,3.56,2.34,4.38,13.21,6.21,14.57,0,-1.93,0,16916.66,4165.28,3455.51,0.59,16.86,5068.94,4601.48,10172.62,3931.42,7.37,201.30,506.21,3.41,19.00,3517.50,4738.48,5313.19,1413.61,19945.84,16907.13,6646.52,10.81,221.01,6661.57,0.32,0.32,0.13,0.75,0.39,-0.28,0.82,0.51,0.31,0.39,0.63,0.42,210.79,212.10,210.92,122.02,122.37,122.66,6.73,4.62,2.44
"2015-07-06 22:45:00",0,0,0,19451.65,24538.04,5086.39,18706.00,714.88,3539.90,11465.35,22837.70,22843.23,5.53,9.56,5.58,11.07,0.86,209.40,121.27,30.29,60.02,0.83,0.85,1.26,13.21,6.21,14.57,0,-1.93,0,16916.87,4165.49,3455.68,0.59,16.86,5068.94,4601.71,10172.80,3931.49,7.37,201.30,506.21,3.41,19.00,3517.50,4738.48,5313.20,1413.67,19946.17,16907.42,6646.74,10.81,221.01,6661.57,3.26,3.11,3.19,2.07,1.88,1.62,3.86,3.64,3.58,0.84,0.86,0.89,209.01,210.38,208.81,120.56,121.38,121.88,31.84,29.91,29.10
"2015-07-06 23:00:00",0,0,0,19452.16,24538.54,5086.39,18706.44,714.88,3539.91,11465.46,22838.34,22843.87,5.53,0.42,1.22,1.29,0.32,211.88,122.70,4.42,60.01,3.51,2.24,4.23,13.21,6.21,14.57,0,-1.93,0,16917.04,4165.67,3455.83,0.59,16.86,5068.94,4601.94,10172.94,3931.55,7.37,201.30,506.21,3.41,19.00,3517.50,4738.48,5313.25,1413.72,19946.48,16907.70,6646.94,10.81,221.01,6661.57,-0.02,0.12,0.25,-0.59,0.66,-0.26,0.59,0.67,0.36,-0.04,0.18,0.69,210.92,212.07,212.48,122.61,122.37,123.03,5.07,3.18,2.98
