time(UTC),error,lowalarm,highalarm,"Outdoor (Degrees F)","Outdoor Ave (Degrees F)","Outdoor Min (Degrees F)","Outdoor Max (Degrees F)","-","Do Not Use (Degrees F)","-","-","-","-","Middle Classroom (Degrees F)","Middle Classroom Ave (Degrees F)","Middle Classroom Min (Degrees F)","Middle Classroom Max (Degrees F)","-","South Classroom (Degrees F)","South Classroom Ave (Degrees F)","South Classroom Min (Degrees F)","South Classroom Max (Degrees F)","-","Main Classroom/Offices (Degrees F)","Main Classroom/Offices Ave (Degrees F)","Main Classroom/Offices Min (Degrees F)","Main Classroom/Offices Max (Degrees F)","-","Input 6","-","-","-","-","Input 7","-","-","-","-","Input 8","-","-","-","-","Output 01","Output 02"
"2015-07-14 03:30:00",0,0,0,79.99,80.74,81.52,79.98,,,,,,,64.15,65.96,72.83,60.25,,63.49,65.98,68.11,60.85,,79.19,79.14,79.58,78.68,,,,,,,,,,,,,,,,,0,0
"2015-07-14 03:45:00",0,0,0,78.62,79.19,80.07,78.62,,,,,,,65.61,65.97,72.61,60.17,,64.34,65.12,67.71,60.74,,78.78,78.92,79.23,78.71,,,,,,,,,,,,,,,,,0,0
"2015-07-14 04:00:00",0,0,0,78.48,78.65,78.82,78.43,,,,,,,66.04,66.53,73.99,60.32,,66.08,66.06,68.06,60.65,,78.81,79.18,79.63,78.69,,,,,,,,,,,,,,,,,0,0
"2015-07-14 04:15:00",0,0,0,77.44,77.91,78.50,77.37,,,,,,,66.57,66.59,74.25,60.14,,66.21,65.65,67.60,60.46,,78.67,78.65,78.88,78.51,,,,,,,,,,,,,,,,,0,0
"2015-07-14 04:30:00",0,0,0,76.38,76.92,77.46,76.36,,,,,,,65.76,66.77,74.74,59.75,,66.38,65.85,68.45,60.59,,78.55,78.96,79.42,78.51,,,,,,,,,,,,,,,,,0,0
"2015-07-14 04:45:00",0,0,0,75.08,75.58,76.42,75.01,,,,,,,64.17,66.50,73.98,59.42,,66.04,65.06,67.29,60.16,,78.43,78.40,78.58,78.23,,,,,,,,,,,,,,,,,0,0
"2015-07-14 05:00:00",0,0,0,74.18,74.77,75.11,74.16,,,,,,,61.11,66.61,73.72,59.43,,66.61,65.22,67.22,60.00,,78.29,78.84,79.29,78.27,,,,,,,,,,,,,,,,,0,0
