time(UTC),error,lowalarm,highalarm,"Outdoor (Degrees F)","Outdoor Ave (Degrees F)","Outdoor Min (Degrees F)","Outdoor Max (Degrees F)","-","Do Not Use (Degrees F)","-","-","-","-","Middle Classroom (Degrees F)","Middle Classroom Ave (Degrees F)","Middle Classroom Min (Degrees F)","Middle Classroom Max (Degrees F)","-","South Classroom (Degrees F)","South Classroom Ave (Degrees F)","South Classroom Min (Degrees F)","South Classroom Max (Degrees F)","-","Main Classroom/Offices (Degrees F)","Main Classroom/Offices Ave (Degrees F)","Main Classroom/Offices Min (Degrees F)","Main Classroom/Offices Max (Degrees F)","-","Input 6","-","-","-","-","Input 7","-","-","-","-","Input 8","-","-","-","-","Output 01","Output 02"
"2015-08-05 01:00:00",0,0,0,106.34,106.11,107.98,105.44,,,,,,,61.16,66.67,77.36,61.07,,67.54,63.73,67.51,58.22,,62.14,70.61,75.26,62.21,,,,,,,,,,,,,,,,,0,0
"2015-08-05 01:15:00",0,0,0,105.41,106.13,106.87,105.19,,,,,,,61.45,66.79,76.90,61.17,,67.24,64.03,68.98,58.24,,73.87,63.29,73.92,53.20,,,,,,,,,,,,,,,,,0,0
