time(UTC),error,lowalarm,highalarm,"Outdoor (Degrees F)","Outdoor Ave (Degrees F)","Outdoor Min (Degrees F)","Outdoor Max (Degrees F)","-","Do Not Use (Degrees F)","-","-","-","-","Middle Classroom (Degrees F)","Middle Classroom Ave (Degrees F)","Middle Classroom Min (Degrees F)","Middle Classroom Max (Degrees F)","-","South Classroom (Degrees F)","South Classroom Ave (Degrees F)","South Classroom Min (Degrees F)","South Classroom Max (Degrees F)","-","Main Classroom/Offices (Degrees F)","Main Classroom/Offices Ave (Degrees F)","Main Classroom/Offices Min (Degrees F)","Main Classroom/Offices Max (Degrees F)","-","Input 6","-","-","-","-","Input 7","-","-","-","-","Input 8","-","-","-","-","Output 01","Output 02"
"2015-07-19 03:15:00",0,0,0,71.52,71.52,71.63,71.41,,,,,,,63.58,69.37,74.23,62.15,,61.83,60.26,63.90,54.81,,75.79,75.52,75.97,75.13,,,,,,,,,,,,,,,,,0,0
"2015-07-19 03:30:00",0,0,0,71.12,71.30,71.58,71.05,,,,,,,73.68,66.73,73.72,58.75,,64.24,61.19,64.22,54.57,,75.66,75.88,76.31,75.56,,,,,,,,,,,,,,,,,0,0
"2015-07-19 03:45:00",0,0,0,70.48,70.84,71.18,70.46,,,,,,,72.99,66.50,73.79,58.98,,54.51,60.17,64.32,54.53,,75.62,75.64,75.76,75.54,,,,,,,,,,,,,,,,,0,0
"2015-07-19 04:00:00",0,0,0,69.91,70.19,70.57,69.85,,,,,,,68.27,66.06,73.72,58.24,,61.10,60.06,64.26,54.37,,75.69,75.78,76.14,75.56,,,,,,,,,,,,,,,,,0,0
"2015-07-19 04:15:00",0,0,0,69.90,70.22,70.55,69.83,,,,,,,63.82,67.62,73.63,58.80,,61.09,60.43,64.42,54.49,,75.62,75.61,75.79,75.47,,,,,,,,,,,,,,,,,0,0
"2015-07-19 04:30:00",0,0,0,68.43,69.38,69.95,68.40,,,,,,,63.09,69.11,73.14,63.09,,56.40,60.26,64.66,53.99,,75.83,75.56,75.86,75.39,,,,,,,,,,,,,,,,,0,0
"2015-07-19 04:45:00",0,0,0,64.12,66.08,68.46,64.03,,,,,,,71.83,66.35,71.91,58.81,,59.88,58.60,62.32,53.83,,75.40,75.56,75.91,75.35,,,,,,,,,,,,,,,,,0,0
