time(UTC),error,lowalarm,highalarm,"Outdoor (Degrees F)","Outdoor Ave (Degrees F)","Outdoor Min (Degrees F)","Outdoor Max (Degrees F)","-","Do Not Use (Degrees F)","-","-","-","-","Middle Classroom (Degrees F)","Middle Classroom Ave (Degrees F)","Middle Classroom Min (Degrees F)","Middle Classroom Max (Degrees F)","-","South Classroom (Degrees F)","South Classroom Ave (Degrees F)","South Classroom Min (Degrees F)","South Classroom Max (Degrees F)","-","Main Classroom/Offices (Degrees F)","Main Classroom/Offices Ave (Degrees F)","Main Classroom/Offices Min (Degrees F)","Main Classroom/Offices Max (Degrees F)","-","Input 6","-","-","-","-","Input 7","-","-","-","-","Input 8","-","-","-","-","Output 01","Output 02"
"2015-07-23 01:30:00",0,0,0,105.20,103.88,105.22,102.81,,,,,,,63.30,66.16,73.73,62.02,,60.90,62.69,66.75,59.02,,77.00,76.61,77.03,76.46,,,,,,,,,,,,,,,,,0,0
"2015-07-23 01:45:00",0,0,0,101.44,103.91,105.63,101.42,,,,,,,63.33,66.05,73.91,61.71,,59.88,62.73,67.50,58.73,,78.54,78.03,78.57,76.97,,,,,,,,,,,,,,,,,0,0
"2015-07-23 02:00:00",0,0,0,98.08,99.28,101.42,98.08,,,,,,,62.79,66.01,73.86,61.50,,58.59,62.03,66.35,58.48,,78.54,78.96,79.56,78.52,,,,,,,,,,,,,,,,,0,0
