time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kWh)","Accumulated Real Energy, Phase B, Import (kWh)","Accumulated Real Energy, Phase C, Import (kWh)","Accumulated Real Energy, Phase A, Export (kWh)","Accumulated Real Energy, Phase B, Export (kWh)","Accumulated Real Energy, Phase C, Export (kWh)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-06-30 18:00:00",0,0,0,19081.29,24167.63,5086.34,18409.75,714.64,3539.59,11391.71,22388.63,22394.16,5.53,10.03,5.28,11.34,0.88,210.08,121.67,31.40,60.01,0.76,1.13,1.39,13.21,6.21,14.57,0,-1.93,0,16733.49,4063.29,3370.85,0.58,16.86,5068.90,4419.80,10095.03,3894.92,7.14,201.29,506.21,3.39,18.98,3517.22,4737.80,5282.07,1371.85,19675.03,16750.45,6523.94,10.56,220.98,6661.29,3.60,3.16,3.27,1.94,1.73,1.61,4.08,3.61,3.64,0.88,0.88,0.90,209.23,210.29,210.73,121.85,121.32,121.85,34.66,29.46,30.07
"2015-06-30 18:15:00",0,0,0,19081.91,24168.25,5086.34,18410.29,714.64,3539.59,11391.79,22389.42,22394.95,5.53,0.93,1.05,1.41,0.66,210.66,122.01,5.74,60.02,3.84,2.54,4.69,13.21,6.21,14.57,0,-1.93,0,16733.71,4063.51,3371.02,0.58,16.86,5068.90,4420.08,10095.21,3895.00,7.14,201.29,506.21,3.39,18.98,3517.22,4737.80,5282.09,1371.90,19675.40,16750.75,6524.18,10.56,220.98,6661.29,0.36,0.46,0.11,1.08,0.31,-0.33,1.13,0.56,0.35,0.32,0.84,0.31,209.69,211.35,210.93,122.12,121.85,122.06,8.39,5.85,2.98
"2015-06-30 18:30:00",0,0,0,19082.04,24168.38,5086.34,18410.55,714.64,3539.60,11391.98,22389.62,22395.15,5.53,0.42,-0.10,0.43,0.97,209.89,121.56,4.75,59.96,1.13,1.14,1.71,13.21,6.21,14.57,0,-1.93,0,16733.78,4063.55,3371.05,0.58,16.86,5068.90,4420.31,10095.24,3895.00,7.14,201.29,506.21,3.39,18.98,3517.23,4737.80,5282.20,1371.98,19675.65,16750.91,6524.26,10.56,220.98,6661.29,0.19,0.10,0.13,0.96,-0.70,-0.36,0.98,0.71,0.38,0.19,0.14,0.35,209.38,210.22,210.08,121.53,121.65,121.51,7.62,3.73,2.90
"2015-06-30 18:45:00",0,0,0,19082.88,24169.22,5086.34,18411.16,714.64,3539.60,11392.11,22390.60,22396.13,5.53,0.41,0.01,0.41,1.00,210.92,122.15,5.31,60.00,1.28,0.65,1.57,13.21,6.21,14.57,0,-1.93,0,16734.08,4063.81,3371.33,0.58,16.86,5068.90,4420.63,10095.40,3895.13,7.14,201.29,506.21,3.39,18.98,3517.23,4737.80,5282.29,1372.03,19676.12,16751.29,6524.60,10.56,220.98,6661.29,0.21,0.10,0.10,0.96,-0.59,-0.36,0.99,0.60,0.37,0.22,0.16,0.27,210.30,211.37,211.09,122.08,122.16,122.22,8.35,4.64,2.94
"2015-06-30 19:00:00",0,0,0,19083.04,24169.38,5086.34,18411.47,714.65,3539.60,11392.26,22390.86,22396.39,5.53,0.65,0.85,1.06,0.61,210.04,121.64,4.93,60.01,2.56,1.47,3.05,13.21,6.21,14.57,0,-1.93,0,16734.13,4063.89,3371.36,0.58,16.86,5068.90,4420.85,10095.49,3895.14,7.15,201.29,506.21,3.39,18.98,3517.23,4737.80,5282.34,1372.11,19676.35,16751.46,6524.69,10.57,220.98,6661.29,0.19,0.33,0.13,0.85,0.34,-0.34,0.87,0.47,0.36,0.22,0.70,0.36,209.69,210.68,209.75,121.58,121.77,121.58,7.88,3.96,2.94
"2015-06-30 19:15:00",0,0,0,19084.08,24170.42,5086.34,18412.16,714.65,3539.60,11392.35,22392.10,22397.63,5.53,0.90,0.25,0.94,0.96,210.44,121.87,6.31,60.01,1.65,1.27,2.22,13.21,6.21,14.57,0,-1.93,0,16734.44,4064.27,3371.71,0.58,16.86,5068.90,4421.16,10095.74,3895.26,7.15,201.29,506.21,3.39,18.98,3517.23,4737.80,5282.36,1372.19,19676.81,16751.93,6525.11,10.57,220.98,6661.29,0.42,0.29,0.20,0.98,-0.45,-0.29,1.07,0.53,0.35,0.39,0.54,0.57,209.89,211.21,210.21,121.54,121.99,122.10,9.57,6.36,3.00
"2015-06-30 19:30:00",0,0,0,19084.73,24171.07,5086.34,18412.70,714.65,3539.60,11392.43,22392.92,22398.45,5.53,10.20,5.39,11.55,0.88,209.10,121.10,31.76,59.97,3.21,1.92,3.88,13.21,6.21,14.57,0,-1.93,0,16734.68,4064.50,3371.89,0.58,16.86,5068.90,4421.44,10095.93,3895.34,7.15,201.29,506.21,3.39,18.98,3517.23,4737.80,5282.37,1372.25,19677.20,16752.25,6525.35,10.57,220.98,6661.29,3.55,3.28,3.37,2.03,1.76,1.60,4.09,3.72,3.73,0.87,0.88,0.90,208.44,209.73,209.23,121.07,120.97,121.30,34.07,30.49,30.68
"2015-06-30 19:45:00",0,0,0,19085.28,24171.62,5086.34,18413.18,714.65,3539.60,11392.54,22393.60,22399.13,5.53,0.54,0.13,0.56,0.97,210.75,122.06,5.25,60.01,3.93,2.49,4.74,13.21,6.21,14.57,0,-1.93,0,16734.88,4064.69,3372.05,0.58,16.86,5068.90,4421.71,10096.06,3895.41,7.15,201.29,506.21,3.39,18.98,3517.23,4737.80,5282.43,1372.32,19677.56,16752.53,6525.57,10.57,220.98,6661.29,0.34,0.10,0.09,0.97,-0.54,-0.30,1.03,0.55,0.32,0.33,0.19,0.30,210.10,211.15,211.01,121.96,122.12,122.08,8.51,4.68,2.54
"2015-06-30 20:00:00",0,0,0,19086.25,24172.59,5086.34,18413.83,714.65,3539.60,11392.67,22394.74,22400.27,5.53,0.32,0.13,0.35,0.93,210.08,121.67,3.92,60.01,0.82,0.70,1.18,13.21,6.21,14.57,0,-1.93,0,16735.24,4064.99,3372.37,0.58,16.86,5068.90,4422.04,10096.24,3895.56,7.15,201.29,506.21,3.39,18.98,3517.23,4737.80,5282.50,1372.36,19678.07,16752.95,6525.95,10.57,220.98,6661.29,0.03,0.13,0.16,0.74,-0.30,-0.32,0.74,0.32,0.36,0.04,0.41,0.45,209.42,211.00,209.82,121.46,121.73,121.81,6.13,2.66,2.96
"2015-06-30 20:15:00",0,0,0,19086.42,24172.76,5086.34,18414.10,714.65,3539.60,11392.85,22394.95,22400.48,5.53,0.74,1.54,1.71,0.44,209.08,121.09,5.42,60.08,3.88,2.13,4.54,13.21,6.21,14.57,0,-1.93,0,16735.29,4065.06,3372.40,0.58,16.86,5068.90,4422.25,10096.28,3895.56,7.15,201.29,506.21,3.39,18.98,3517.23,4737.80,5282.61,1372.45,19678.29,16753.13,6526.05,10.57,220.98,6661.30,0.20,0.33,0.18,0.99,0.36,-0.43,1.01,0.49,0.47,0.18,0.29,0.59,208.72,209.81,208.71,120.73,121.52,121.02,8.37,4.01,3.87
