time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kWh)","Accumulated Real Energy, Phase B, Import (kWh)","Accumulated Real Energy, Phase C, Import (kWh)","Accumulated Real Energy, Phase A, Export (kWh)","Accumulated Real Energy, Phase B, Export (kWh)","Accumulated Real Energy, Phase C, Export (kWh)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-06-27 04:45:00",0,0,0,18886.18,23972.48,5086.31,18250.03,714.48,3539.37,11346.02,22152.47,22157.99,5.53,2.77,2.51,3.73,0.74,214.59,124.29,10.93,60.01,4.64,2.72,5.44,13.21,6.21,14.57,0,-1.93,0,16632.68,4011.20,3328.60,0.57,16.86,5068.88,4316.97,10055.64,3877.42,6.99,201.28,506.21,3.39,18.95,3517.03,4737.21,5261.06,1347.74,19523.21,16666.09,6460.52,10.40,220.95,6661.09,1.86,0.45,0.46,1.62,0.49,0.39,2.46,0.67,0.60,0.75,0.68,0.76,213.99,215.84,213.93,123.12,125.10,124.65,20.06,7.58,5.13
"2015-06-27 05:00:01",0,0,0,18887.01,23973.32,5086.31,18250.57,714.48,3539.37,11346.19,22153.41,22158.94,5.53,9.92,5.90,11.54,0.86,214.13,124.03,31.08,59.94,7.18,4.17,8.37,13.21,6.21,14.57,0,-1.93,0,16633.18,4011.37,3328.78,0.57,16.86,5068.88,4317.34,10055.74,3877.50,6.99,201.28,506.21,3.39,18.95,3517.03,4737.21,5261.17,1347.81,19523.84,16666.37,6460.76,10.40,220.95,6661.09,4.25,2.67,2.99,2.63,1.74,1.54,5.00,3.19,3.36,0.85,0.84,0.89,213.49,215.28,213.62,122.89,124.80,124.39,40.66,25.55,27.05
"2015-06-27 05:15:00",0,0,0,18888.36,23974.67,5086.31,18251.46,714.48,3539.37,11346.25,22154.99,22160.52,5.53,2.06,0.02,2.06,1.00,214.05,123.98,8.61,60.02,4.53,2.26,5.15,13.21,6.21,14.57,0,-1.93,0,16633.85,4011.71,3329.11,0.57,16.86,5068.88,4317.80,10056.00,3877.66,6.99,201.28,506.21,3.39,18.95,3517.03,4737.21,5261.18,1347.86,19524.65,16666.82,6461.16,10.40,220.95,6661.09,1.60,0.31,0.15,1.05,-0.68,-0.35,1.92,0.75,0.38,0.84,0.42,0.38,213.43,214.94,213.78,122.97,124.60,124.38,16.53,6.22,3.06
"2015-06-27 05:30:00",0,0,0,18890.10,23976.41,5086.31,18252.52,714.48,3539.37,11346.30,22157.02,22162.54,5.53,2.88,2.75,3.98,0.72,214.03,123.97,11.16,60.02,4.22,2.55,4.98,13.21,6.21,14.57,0,-1.93,0,16634.65,4012.19,3329.57,0.57,16.86,5068.88,4318.31,10056.31,3877.90,6.99,201.28,506.21,3.39,18.95,3517.03,4737.21,5261.20,1347.88,19525.60,16667.41,6461.71,10.40,220.95,6661.09,1.84,0.57,0.47,1.41,0.81,0.53,2.32,0.99,0.70,0.79,0.57,0.67,213.18,215.13,213.76,123.10,124.42,124.38,19.78,8.49,5.21
"2015-06-27 05:45:00",0,0,0,18890.83,23977.13,5086.31,18253.05,714.48,3539.37,11346.42,22157.87,22163.39,5.53,9.90,6.01,11.59,0.85,214.26,124.11,31.00,60.04,6.99,4.12,8.16,13.21,6.21,14.57,0,-1.93,0,16635.09,4012.36,3329.69,0.57,16.86,5068.88,4318.65,10056.46,3877.95,6.99,201.28,506.21,3.39,18.95,3517.03,4737.21,5261.24,1347.96,19526.16,16667.66,6461.88,10.40,220.95,6661.09,4.07,2.96,2.87,2.68,1.77,1.57,4.87,3.45,3.27,0.84,0.86,0.88,213.64,215.24,213.91,123.21,124.79,124.34,39.05,27.73,26.21
"2015-06-27 06:00:00",0,0,0,18892.33,23978.63,5086.31,18253.95,714.48,3539.37,11346.54,22159.58,22165.11,5.53,1.87,-0.24,1.89,0.99,216.08,125.17,7.85,60.02,4.05,2.29,4.71,13.21,6.21,14.57,0,-1.93,0,16635.76,4012.77,3330.11,0.57,16.86,5068.88,4319.10,10056.72,3878.13,6.99,201.28,506.21,3.39,18.95,3517.03,4737.21,5261.29,1348.04,19526.97,16668.19,6462.39,10.40,220.95,6661.09,1.28,0.12,0.15,1.45,-0.63,-0.33,1.94,0.64,0.36,0.89,0.35,0.13,215.32,217.11,215.82,124.31,125.65,125.55,15.58,5.07,2.90
"2015-06-27 06:15:00",0,0,0,18892.77,23979.08,5086.31,18254.25,714.48,3539.38,11346.77,22160.04,22165.56,5.53,1.73,0.22,1.75,0.99,214.87,124.47,7.92,60.01,4.78,2.29,5.42,13.21,6.21,14.57,0,-1.93,0,16636.13,4012.81,3330.14,0.57,16.86,5068.88,4319.40,10056.72,3878.13,6.99,201.28,506.21,3.39,18.95,3517.03,4737.21,5261.43,1348.12,19527.45,16668.34,6462.48,10.40,220.95,6661.10,1.45,0.16,0.12,1.01,-0.42,-0.37,1.77,0.45,0.39,0.82,0.36,0.30,213.77,216.11,214.72,123.49,124.85,125.08,15.38,5.26,3.10
"2015-06-27 06:30:00",0,0,0,18893.25,23979.56,5086.31,18254.59,714.48,3539.38,11346.96,22160.55,22166.08,5.53,2.22,1.62,2.75,0.81,215.69,124.96,8.14,60.02,1.77,0.29,1.81,13.21,6.21,14.57,0,-1.93,0,16636.51,4012.87,3330.18,0.57,16.86,5068.88,4319.70,10056.76,3878.13,6.99,201.28,506.21,3.39,18.95,3517.04,4737.21,5261.53,1348.21,19527.93,16668.50,6462.57,10.40,220.95,6661.10,1.57,0.54,0.12,1.39,0.60,-0.36,2.09,0.80,0.38,0.75,0.67,0.31,214.81,216.80,215.48,123.92,125.51,125.43,15.87,5.48,3.08
"2015-06-27 06:45:00",0,0,0,18893.78,23980.09,5086.31,18254.99,714.48,3539.38,11347.09,22161.17,22166.69,5.53,1.96,1.53,2.48,0.79,212.84,123.27,7.87,60.01,1.98,0.71,2.17,13.21,6.21,14.57,0,-1.93,0,16636.90,4012.98,3330.21,0.57,16.86,5068.88,4320.01,10056.86,3878.13,6.99,201.28,506.21,3.39,18.95,3517.04,4737.21,5261.58,1348.30,19528.43,16668.68,6462.67,10.40,220.95,6661.10,1.53,0.33,0.09,1.30,0.62,-0.39,2.01,0.70,0.40,0.76,0.48,0.23,212.17,213.91,212.45,122.24,123.92,123.65,16.14,4.32,3.14
"2015-06-27 07:00:00",0,0,0,18894.31,23980.62,5086.31,18255.40,714.48,3539.38,11347.22,22161.78,22167.30,5.53,2.09,1.56,2.61,0.80,212.85,123.27,7.76,59.93,2.12,1.04,2.44,13.21,6.21,14.57,0,-1.93,0,16637.29,4013.08,3330.25,0.57,16.86,5068.88,4320.32,10056.96,3878.13,6.99,201.28,506.21,3.39,18.95,3517.04,4737.21,5261.62,1348.39,19528.93,16668.86,6462.76,10.40,220.95,6661.10,1.56,0.36,0.17,1.20,0.69,-0.33,1.97,0.78,0.37,0.79,0.47,0.45,212.11,213.67,212.76,122.30,123.79,123.73,16.24,4.00,3.04
