time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kWh)","Accumulated Real Energy, Phase B, Import (kWh)","Accumulated Real Energy, Phase C, Import (kWh)","Accumulated Real Energy, Phase A, Export (kWh)","Accumulated Real Energy, Phase B, Export (kWh)","Accumulated Real Energy, Phase C, Export (kWh)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-07-09 02:30:00",0,0,0,19579.35,24665.75,5086.40,18805.50,714.93,3540.03,11491.33,22990.69,22996.22,5.54,2.19,0.33,2.22,0.99,216.59,125.49,8.78,60.02,2.18,1.05,2.47,13.21,6.21,14.57,0,-1.93,0,16982.46,4199.04,3484.25,0.59,16.86,5068.95,4663.97,10198.01,3943.53,7.42,201.30,506.22,3.41,19.02,3517.60,4738.66,5324.79,1427.87,20040.62,16959.45,6687.75,10.86,221.03,6661.67,1.64,0.40,0.15,1.20,-0.53,-0.35,2.03,0.66,0.38,0.81,0.60,0.40,215.92,217.42,216.43,124.60,125.95,125.94,16.84,6.45,3.04
"2015-07-09 02:45:00",0,0,0,19579.88,24666.28,5086.40,18805.91,714.93,3540.03,11491.46,22991.30,22996.84,5.54,2.04,1.23,2.38,0.86,214.89,124.50,8.00,59.93,2.20,1.13,2.52,13.21,6.21,14.57,0,-1.93,0,16982.85,4199.15,3484.28,0.59,16.86,5068.95,4664.28,10198.10,3943.53,7.42,201.30,506.22,3.41,19.02,3517.60,4738.66,5324.83,1427.96,20041.12,16959.63,6687.85,10.86,221.03,6661.67,1.46,0.37,0.17,1.24,0.57,-0.34,1.92,0.69,0.38,0.76,0.55,0.44,214.33,215.77,214.64,123.77,124.65,125.13,15.39,6.27,2.94
"2015-07-09 03:00:00",0,0,0,19580.38,24666.79,5086.40,18806.30,714.93,3540.03,11491.59,22991.89,22997.42,5.54,1.95,0.39,1.99,0.98,215.38,124.78,7.76,59.97,2.11,1.12,2.43,13.21,6.21,14.57,0,-1.93,0,16983.21,4199.25,3484.32,0.59,16.86,5068.95,4664.59,10198.19,3943.53,7.42,201.30,506.22,3.41,19.02,3517.60,4738.66,5324.88,1428.05,20041.60,16959.80,6687.94,10.86,221.03,6661.67,1.46,0.37,0.12,1.23,-0.50,-0.34,1.91,0.62,0.37,0.76,0.59,0.34,214.78,216.19,215.15,123.86,125.13,125.35,15.43,4.92,2.92
"2015-07-09 03:15:00",0,0,0,19580.84,24667.24,5086.40,18806.62,714.93,3540.03,11491.81,22992.35,22997.89,5.54,1.79,0.06,1.79,1.00,215.80,125.02,7.66,59.98,2.03,0.96,2.30,13.21,6.21,14.57,0,-1.93,0,16983.58,4199.30,3484.35,0.59,16.86,5068.95,4664.90,10198.19,3943.53,7.42,201.30,506.22,3.41,19.02,3517.60,4738.66,5325.01,1428.13,20042.08,16959.94,6688.03,10.86,221.03,6661.67,1.42,0.19,0.15,1.28,-0.55,-0.35,1.91,0.58,0.38,0.74,0.32,0.39,215.44,216.61,215.45,124.05,125.52,125.57,14.87,5.46,2.98
"2015-07-09 03:30:00",0,0,0,19581.29,24667.69,5086.40,18806.93,714.93,3540.03,11492.02,22992.81,22998.35,5.54,1.90,0.28,1.92,0.99,216.23,125.28,8.40,60.01,1.79,0.36,1.83,13.21,6.21,14.57,0,-1.93,0,16983.95,4199.35,3484.39,0.59,16.86,5068.95,4665.21,10198.19,3943.53,7.42,201.30,506.22,3.41,19.02,3517.60,4738.66,5325.13,1428.22,20042.56,16960.07,6688.13,10.86,221.03,6661.67,1.64,0.16,0.10,1.22,-0.60,-0.34,2.04,0.62,0.35,0.80,0.26,0.29,215.80,216.96,215.94,124.30,125.84,125.70,16.62,5.69,2.88
"2015-07-09 03:45:00",0,0,0,19581.82,24668.22,5086.40,18807.31,714.93,3540.03,11492.16,22993.41,22998.95,5.54,2.24,0.62,2.33,0.96,214.89,124.50,8.37,60.01,1.82,0.44,1.89,13.21,6.21,14.57,0,-1.93,0,16984.35,4199.45,3484.42,0.59,16.86,5068.95,4665.52,10198.26,3943.53,7.42,201.30,506.22,3.41,19.02,3517.60,4738.66,5325.19,1428.31,20043.07,16960.24,6688.22,10.86,221.03,6661.67,1.69,0.35,0.21,1.29,-0.33,-0.35,2.13,0.48,0.40,0.79,0.73,0.51,214.40,215.74,214.53,123.56,124.97,124.97,17.45,4.36,3.29
"2015-07-09 04:00:00",0,0,0,19582.36,24668.77,5086.40,18807.71,714.93,3540.03,11492.30,22994.03,22999.56,5.54,2.10,1.73,2.73,0.77,215.67,124.95,8.11,59.98,2.16,1.01,2.44,13.21,6.21,14.57,0,-1.93,0,16984.74,4199.56,3484.46,0.59,16.86,5068.95,4665.83,10198.35,3943.53,7.42,201.30,506.22,3.41,19.02,3517.60,4738.66,5325.24,1428.39,20043.58,16960.41,6688.32,10.86,221.03,6661.67,1.61,0.44,0.16,1.25,0.42,-0.35,2.03,0.61,0.38,0.77,0.43,0.39,215.22,216.26,215.54,124.13,125.45,125.26,16.39,4.89,3.06
"2015-07-09 04:15:00",0,0,0,19582.93,24669.34,5086.40,18808.11,714.93,3540.03,11492.43,22994.67,23000.21,5.54,2.72,1.43,3.08,0.88,215.36,124.76,9.31,60.01,2.17,1.03,2.46,13.21,6.21,14.57,0,-1.93,0,16985.17,4199.66,3484.50,0.59,16.86,5068.95,4666.15,10198.43,3943.53,7.42,201.30,506.22,3.41,19.02,3517.60,4738.66,5325.29,1428.48,20044.11,16960.59,6688.41,10.86,221.03,6661.67,1.92,0.57,0.15,1.32,0.51,-0.35,2.33,0.77,0.38,0.82,0.74,0.39,214.83,215.96,215.29,124.09,124.95,125.24,18.74,6.16,3.04
"2015-07-09 04:30:00",0,0,0,19583.45,24669.85,5086.40,18808.46,714.93,3540.03,11492.60,22995.24,23000.77,5.54,1.96,0.31,1.88,0.95,216.16,125.22,7.56,60.01,2.35,1.08,2.64,13.21,6.21,14.57,0,-1.93,0,16985.57,4199.74,3484.54,0.59,16.86,5068.95,4666.46,10198.48,3943.53,7.42,201.30,506.22,3.41,19.02,3517.60,4738.66,5325.37,1428.56,20044.62,16960.75,6688.50,10.86,221.03,6661.67,1.65,0.19,0.12,1.10,-0.44,-0.35,1.98,0.47,0.37,0.83,0.39,0.33,215.57,216.84,216.12,124.40,125.53,125.77,16.37,4.37,2.88
"2015-07-09 04:45:00",0,0,0,19584.03,24670.44,5086.40,18808.82,714.93,3540.03,11492.82,22995.85,23001.38,5.54,2.15,0.36,2.18,0.99,216.11,125.19,8.62,59.94,2.17,0.70,2.33,13.21,6.21,14.57,0,-1.93,0,16985.96,4199.85,3484.63,0.59,16.86,5068.95,4666.77,10198.53,3943.53,7.42,201.30,506.22,3.41,19.02,3517.60,4738.66,5325.48,1428.68,20045.13,16960.94,6688.66,10.86,221.03,6661.67,1.67,0.39,0.09,1.12,-0.39,-0.37,2.01,0.55,0.38,0.83,0.71,0.24,215.58,216.58,216.16,124.41,125.62,125.54,16.87,6.01,2.98
"2015-07-09 05:00:00",0,0,0,19584.54,24670.94,5086.40,18809.18,714.93,3540.03,11493.00,22996.40,23001.93,5.54,2.16,0.08,2.16,1.00,214.94,124.47,8.51,59.97,2.17,0.53,2.29,13.21,6.21,14.57,0,-1.93,0,16986.37,4199.91,3484.66,0.59,16.86,5068.95,4667.09,10198.57,3943.53,7.42,201.30,506.22,3.41,19.02,3517.60,4738.66,5325.57,1428.76,20045.64,16961.10,6688.75,10.86,221.03,6661.67,1.62,0.40,0.13,1.14,-0.69,-0.36,1.98,0.80,0.39,0.82,0.50,0.34,214.28,215.39,215.14,123.81,124.71,124.90,16.78,5.59,3.16
"2015-07-09 05:15:00",0,0,0,19585.07,24671.48,5086.40,18809.59,714.93,3540.03,11493.14,22997.02,23002.55,5.54,1.99,1.45,1.77,0.99,215.09,124.56,8.01,60.01,2.01,0.77,2.22,13.21,6.21,14.57,0,-1.93,0,16986.76,4200.02,3484.70,0.59,16.86,5068.95,4667.41,10198.66,3943.53,7.42,201.30,506.22,3.41,19.02,3517.60,4738.66,5325.62,1428.85,20046.15,16961.27,6688.85,10.86,221.03,6661.67,1.45,0.40,0.13,1.27,0.54,-0.36,1.93,0.67,0.38,0.75,0.60,0.35,214.45,215.49,215.24,123.84,124.79,125.00,15.64,7.61,2.90
"2015-07-09 05:30:00",0,0,0,19585.62,24672.02,5086.40,18810.00,714.93,3540.03,11493.27,22997.64,23003.18,5.54,2.31,0.18,2.83,0.81,215.04,124.53,9.10,60.02,2.15,1.13,2.48,13.21,6.21,14.57,0,-1.93,0,16987.16,4200.13,3484.73,0.59,16.86,5068.95,4667.73,10198.74,3943.53,7.42,201.30,506.22,3.41,19.02,3517.60,4738.66,5325.67,1428.94,20046.67,16961.44,6688.94,10.86,221.03,6661.67,1.58,0.55,0.19,1.30,-0.77,-0.36,2.04,0.94,0.41,0.77,0.58,0.46,214.49,215.44,215.41,124.03,124.66,125.02,16.47,7.58,3.54
