time(UTC),error,lowalarm,highalarm,"Outdoor (Degrees F)","Outdoor Ave (Degrees F)","Outdoor Min (Degrees F)","Outdoor Max (Degrees F)","-","Do Not Use (Degrees F)","-","-","-","-","Middle Classroom (Degrees F)","Middle Classroom Ave (Degrees F)","Middle Classroom Min (Degrees F)","Middle Classroom Max (Degrees F)","-","South Classroom (Degrees F)","South Classroom Ave (Degrees F)","South Classroom Min (Degrees F)","South Classroom Max (Degrees F)","-","Main Classroom/Offices (Degrees F)","Main Classroom/Offices Ave (Degrees F)","Main Classroom/Offices Min (Degrees F)","Main Classroom/Offices Max (Degrees F)","-","Input 6","-","-","-","-","Input 7","-","-","-","-","Input 8","-","-","-","-","Output 01","Output 02"
"2015-08-09 20:30:00",0,0,0,88.37,87.57,88.39,87.07,,,,,,,65.40,69.32,80.15,62.26,,59.20,63.15,67.72,57.77,,76.91,76.18,76.93,75.23,,,,,,,,,,,,,,,,,0,0
"2015-08-09 20:45:00",0,0,0,89.31,88.98,89.50,88.27,,,,,,,67.33,68.97,79.71,62.32,,62.26,62.84,68.08,57.94,,77.63,77.78,78.24,76.87,,,,,,,,,,,,,,,,,0,0
