time(UTC),error,lowalarm,highalarm,"Outdoor (Degrees F)","Outdoor Ave (Degrees F)","Outdoor Min (Degrees F)","Outdoor Max (Degrees F)","-","Do Not Use (Degrees F)","-","-","-","-","Middle Classroom (Degrees F)","Middle Classroom Ave (Degrees F)","Middle Classroom Min (Degrees F)","Middle Classroom Max (Degrees F)","-","South Classroom (Degrees F)","South Classroom Ave (Degrees F)","South Classroom Min (Degrees F)","South Classroom Max (Degrees F)","-","Main Classroom/Offices (Degrees F)","Main Classroom/Offices Ave (Degrees F)","Main Classroom/Offices Min (Degrees F)","Main Classroom/Offices Max (Degrees F)","-","Input 6","-","-","-","-","Input 7","-","-","-","-","Input 8","-","-","-","-","Output 01","Output 02"
"2015-08-02 03:00:00",0,0,0,80.99,81.29,81.70,80.92,,,,,,,74.84,67.58,75.78,60.35,,64.26,62.52,65.60,55.95,,76.54,76.14,76.57,75.57,,,,,,,,,,,,,,,,,0,0
"2015-08-02 03:15:00",0,0,0,80.23,80.61,81.01,80.19,,,,,,,74.49,67.48,75.80,60.29,,58.22,61.54,65.26,55.66,,77.14,77.37,78.17,76.49,,,,,,,,,,,,,,,,,0,0
"2015-08-02 03:30:00",0,0,0,79.68,79.96,80.25,79.67,,,,,,,74.40,67.33,75.41,60.20,,62.55,60.62,64.60,55.64,,76.89,76.88,77.15,76.71,,,,,,,,,,,,,,,,,0,0
"2015-08-02 03:45:00",0,0,0,79.28,79.48,79.73,79.21,,,,,,,73.79,66.99,75.32,59.88,,62.88,62.13,65.83,55.67,,77.11,77.89,78.66,76.86,,,,,,,,,,,,,,,,,0,0
