time(UTC),error,lowalarm,highalarm,"Outdoor (Degrees F)","Outdoor Ave (Degrees F)","Outdoor Min (Degrees F)","Outdoor Max (Degrees F)","-","Do Not Use (Degrees F)","-","-","-","-","Middle Classroom (Degrees F)","Middle Classroom Ave (Degrees F)","Middle Classroom Min (Degrees F)","Middle Classroom Max (Degrees F)","-","South Classroom (Degrees F)","South Classroom Ave (Degrees F)","South Classroom Min (Degrees F)","South Classroom Max (Degrees F)","-","Main Classroom/Offices (Degrees F)","Main Classroom/Offices Ave (Degrees F)","Main Classroom/Offices Min (Degrees F)","Main Classroom/Offices Max (Degrees F)","-","Input 6","-","-","-","-","Input 7","-","-","-","-","Input 8","-","-","-","-","Output 01","Output 02"
"2015-07-24 04:30:00",0,0,0,73.78,74.40,74.85,73.78,,,,,,,60.30,67.25,74.76,58.43,,65.27,61.78,65.83,54.55,,49.42,61.48,65.58,49.41,,,,,,,,,,,,,,,,,0,0
"2015-07-24 04:45:00",0,0,0,73.45,73.57,73.85,73.31,,,,,,,63.35,67.59,74.61,58.37,,56.65,60.72,65.44,54.52,,61.16,52.64,61.17,46.52,,,,,,,,,,,,,,,,,0,0
"2015-07-24 05:00:00",0,0,0,72.35,72.87,73.48,72.24,,,,,,,73.41,67.47,74.31,58.49,,65.04,61.05,65.13,54.20,,51.15,55.28,63.50,45.97,,,,,,,,,,,,,,,,,0,0
"2015-07-24 05:15:00",0,0,0,71.09,71.55,72.36,71.08,,,,,,,73.65,66.38,73.77,57.90,,61.56,62.16,65.84,54.40,,62.71,59.51,62.73,51.13,,,,,,,,,,,,,,,,,0,0
