time(UTC),error,lowalarm,highalarm,"Outdoor (Degrees F)","Outdoor Ave (Degrees F)","Outdoor Min (Degrees F)","Outdoor Max (Degrees F)","-","Do Not Use (Degrees F)","-","-","-","-","Middle Classroom (Degrees F)","Middle Classroom Ave (Degrees F)","Middle Classroom Min (Degrees F)","Middle Classroom Max (Degrees F)","-","South Classroom (Degrees F)","South Classroom Ave (Degrees F)","South Classroom Min (Degrees F)","South Classroom Max (Degrees F)","-","Main Classroom/Offices (Degrees F)","Main Classroom/Offices Ave (Degrees F)","Main Classroom/Offices Min (Degrees F)","Main Classroom/Offices Max (Degrees F)","-","Input 6","-","-","-","-","Input 7","-","-","-","-","Input 8","-","-","-","-","Output 01","Output 02"
"2015-08-12 11:15:00",0,0,0,67.69,67.90,68.31,67.67,,,,,,,67.03,66.93,72.53,60.16,,59.52,61.29,64.67,55.13,,71.84,72.90,73.53,71.88,,,,,,,,,,,,,,,,,0,0
"2015-08-12 11:30:00",0,0,0,67.37,67.52,67.77,67.31,,,,,,,71.83,70.94,72.42,66.95,,59.03,60.18,64.76,55.15,,70.58,71.10,71.93,70.51,,,,,,,,,,,,,,,,,0,0
