time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-07-27 03:45:00",0,0,0,1187848.25,1187889.75,41.53,4288.31,26.82,13.99,341704.59,1242237.75,1242277.38,39.64,74.60,-17.87,76.71,0.97,480.97,278.36,91.58,60.01,64.02,-17.14,66.45,454.05,30.87,462.50,0,-101.89,0,420060.34,398276.38,369552.97,21.63,15.36,4.54,1463.64,677.41,2147.26,19.75,4.24,2.83,0.07,0.15,13.77,127857.81,109957.40,103889.38,441456.75,413660.91,385054.78,35.28,16.02,18.68,27.89,24.04,22.68,-6.17,-6.39,-5.31,28.55,24.86,23.28,0.98,0.97,0.97,482.62,478.09,482.21,279.05,279.12,276.92,103.01,87.72,84.00
"2015-07-27 04:00:00",0,0,0,1187863.38,1187904.88,41.53,4288.31,26.82,13.99,341708.94,1242253.63,1242293.25,39.64,75.33,-13.98,76.62,0.98,483.93,280.07,91.30,59.94,64.42,-16.79,66.82,454.05,30.87,462.50,0,-101.89,0,420066.03,398281.34,369557.56,21.63,15.36,4.54,1463.64,677.41,2147.26,19.75,4.24,2.83,0.07,0.15,13.77,127859.61,109958.61,103890.73,441462.75,413666.03,385059.53,35.28,16.02,18.68,27.74,24.77,23.27,-4.70,-3.56,-3.93,28.12,25.01,23.59,0.98,0.99,0.98,485.33,480.82,485.63,280.94,280.48,278.81,100.10,89.18,84.61
"2015-07-27 04:15:00",0,0,0,1187878.63,1187920.13,41.53,4288.31,26.82,13.99,341713.25,1242269.63,1242309.25,39.64,68.86,-10.37,69.64,0.99,482.37,279.17,84.45,60.02,62.66,-16.77,65.17,454.05,30.87,462.50,0,-101.89,0,420071.69,398286.41,369562.06,21.63,15.36,4.54,1463.64,677.41,2147.26,19.75,4.24,2.83,0.07,0.15,13.77,127861.46,109959.81,103891.99,441468.75,413671.28,385064.25,35.28,16.02,18.68,25.20,23.03,20.63,-6.74,-0.97,-2.66,26.08,23.00,20.79,0.97,1.00,0.99,483.21,479.98,483.91,279.65,279.64,278.22,93.25,83.69,76.42
"2015-07-27 04:30:00",0,0,0,1187893.50,1187935.00,41.53,4288.31,26.82,13.99,341717.63,1242285.25,1242324.88,39.64,48.87,-21.48,53.38,0.92,483.66,279.92,63.66,60.02,59.84,-17.52,62.64,454.05,30.87,462.50,0,-101.89,0,420077.28,398291.31,369566.53,21.63,15.36,4.54,1463.64,677.41,2147.26,19.75,4.24,2.83,0.07,0.15,13.77,127863.24,109961.04,103893.33,441474.63,413676.34,385068.97,35.28,16.02,18.68,19.06,15.62,14.19,-8.41,-5.50,-7.57,20.82,16.55,16.08,0.92,0.94,0.88,483.69,481.67,485.63,280.08,280.34,279.35,74.35,58.24,58.38
"2015-07-27 04:45:00",0,0,0,1187909.63,1187951.13,41.53,4288.31,26.82,13.99,341721.72,1242302.00,1242341.63,39.64,49.81,-21.12,54.10,0.92,484.98,280.68,64.79,60.01,58.00,-17.85,60.97,454.05,30.87,462.50,0,-101.89,0,420083.16,398296.59,369571.41,21.63,15.36,4.54,1463.64,677.41,2147.26,19.75,4.24,2.83,0.07,0.15,13.77,127864.94,109962.25,103894.54,441480.81,413681.78,385074.00,35.28,16.02,18.68,18.82,17.65,13.46,-10.29,-5.90,-5.47,21.44,18.60,14.52,0.90,0.93,0.94,485.00,483.29,486.66,280.80,281.04,280.21,76.35,66.19,51.82
"2015-07-27 05:00:00",0,0,0,1187925.75,1187967.25,41.53,4288.33,26.82,13.99,341725.78,1242318.63,1242358.25,39.64,49.43,-20.38,53.46,0.92,490.29,283.76,62.84,59.99,61.37,-16.93,63.95,454.05,30.87,462.50,0,-101.89,0,420089.00,398302.00,369576.31,21.63,15.36,4.54,1463.64,677.41,2147.27,19.75,4.24,2.83,0.07,0.15,13.77,127866.63,109963.49,103895.67,441486.94,413687.34,385079.06,35.28,16.02,18.68,18.85,16.64,13.94,-8.39,-5.86,-6.13,20.62,17.63,15.22,0.91,0.94,0.92,490.87,488.87,491.15,283.73,284.66,282.89,73.44,61.82,53.26
"2015-07-27 05:15:00",0,0,0,1187941.00,1187982.50,41.53,4288.33,26.82,13.99,341730.13,1242334.50,1242374.13,39.64,68.54,-16.25,70.44,0.97,488.03,282.45,82.90,60.01,64.72,-16.19,66.94,454.05,30.87,462.50,0,-101.89,0,420094.69,398307.03,369580.78,21.63,15.36,4.54,1463.64,677.41,2147.27,19.75,4.24,2.83,0.07,0.15,13.77,127868.45,109964.70,103896.98,441492.91,413692.53,385083.75,35.28,16.02,18.68,24.96,23.06,20.51,-6.06,-2.99,-7.21,25.67,22.86,21.73,0.97,1.00,0.94,488.27,486.86,488.95,282.13,283.33,281.89,91.25,82.56,74.89
"2015-07-27 05:30:00",0,0,0,1187955.88,1187997.38,41.53,4288.33,26.82,13.99,341734.44,1242350.00,1242389.63,39.64,70.73,-13.80,72.06,0.98,488.18,282.54,85.32,59.97,63.72,-16.62,66.05,454.05,30.87,462.50,0,-101.89,0,420100.28,398311.94,369585.16,21.63,15.36,4.54,1463.64,677.41,2147.28,19.75,4.24,2.83,0.07,0.15,13.77,127870.27,109965.88,103898.32,441498.81,413697.56,385088.38,35.28,16.02,18.68,25.47,23.88,21.38,-6.29,-3.61,-3.89,26.22,24.14,21.72,0.97,0.99,0.98,487.93,487.06,489.57,282.27,283.11,282.23,92.99,85.76,77.23
"2015-07-27 05:45:00",0,0,0,1187970.88,1188012.38,41.53,4288.33,26.82,13.99,341738.84,1242365.63,1242405.25,39.64,71.93,-6.30,72.20,1.00,487.40,282.08,86.99,60.02,60.78,-16.98,63.32,454.05,30.87,462.50,0,-101.89,0,420105.84,398316.94,369589.63,21.63,15.36,4.54,1463.64,677.41,2147.28,19.75,4.24,2.83,0.07,0.15,13.77,127872.13,109967.09,103899.62,441504.69,413702.75,385093.00,35.28,16.02,18.68,26.05,24.23,21.80,-7.54,-3.09,-3.74,27.10,24.41,22.10,1.00,0.99,1.00,487.57,486.21,488.41,281.80,282.85,281.60,96.17,86.30,78.49
"2015-07-27 06:00:00",0,0,0,1187986.75,1188028.25,41.53,4288.35,26.82,13.99,341742.97,1242382.25,1242421.88,39.64,49.55,-19.45,53.23,0.93,490.91,284.11,63.23,60.02,60.64,-17.42,63.36,454.05,30.87,462.50,0,-101.89,0,420111.63,398322.22,369594.38,21.63,15.36,4.54,1463.64,677.41,2147.30,19.75,4.24,2.83,0.07,0.15,13.77,127873.85,109968.27,103900.84,441510.78,413708.16,385097.97,35.28,16.02,18.68,19.20,16.28,14.07,-7.90,-5.40,-6.15,20.75,17.14,15.35,0.93,0.95,0.92,490.42,489.65,492.66,283.86,284.55,283.93,74.85,60.27,54.58
