time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2015-07-27 15:00:00",0,0,0,1188887.50,1188929.00,41.53,4290.53,26.82,13.99,341954.09,1243310.88,1243350.50,39.64,217.57,-27.04,219.24,0.99,480.14,277.89,262.98,60.05,213.26,-40.25,217.48,454.05,30.87,462.50,0,-101.89,0,420430.38,398621.53,369877.09,21.63,15.36,4.54,1463.71,678.41,2148.42,19.75,4.24,2.83,0.07,0.15,13.77,127954.55,110032.82,103966.72,441839.97,414013.78,385388.06,35.28,16.02,18.68,77.47,70.49,69.61,-7.20,-5.37,-14.47,77.10,70.25,71.06,1.00,1.00,0.98,479.06,479.56,481.81,277.15,278.43,278.10,282.07,254.49,252.36
"2015-07-27 15:15:00",0,0,0,1188941.50,1188983.00,41.53,4290.63,26.82,13.99,341963.09,1243365.63,1243405.25,39.64,215.63,-58.39,223.39,0.97,478.35,276.86,261.62,60.02,246.57,-37.24,249.85,454.05,30.87,462.50,0,-101.89,0,420449.50,398639.06,369894.47,21.63,15.36,4.54,1463.71,678.49,2148.43,19.75,4.24,2.83,0.07,0.15,13.77,127957.71,110035.55,103969.83,441859.25,414031.41,385405.59,35.28,16.02,18.68,75.45,68.08,72.10,-15.84,-21.18,-21.37,73.73,71.26,68.83,1.00,0.96,1.00,477.05,477.04,480.97,276.50,276.71,277.36,274.71,247.85,262.30
"2015-07-27 15:30:00",0,0,0,1189007.38,1189048.88,41.53,4290.90,26.82,13.99,341975.47,1243432.88,1243472.50,39.64,261.62,-33.02,263.70,0.99,476.48,275.77,317.92,60.01,217.56,-39.09,221.52,454.05,30.87,462.50,0,-101.89,0,420472.34,398660.50,369916.16,21.63,15.36,4.54,1463.72,678.65,2148.53,19.75,4.24,2.83,0.07,0.15,13.77,127961.86,110039.53,103974.09,441882.22,414052.97,385427.34,35.28,16.02,18.68,93.13,85.17,83.32,-3.12,-16.10,-13.79,93.14,86.64,82.13,1.00,0.98,1.00,475.81,475.02,478.62,275.52,276.02,275.79,340.44,309.63,303.71
"2015-07-27 15:45:00",0,0,0,1189067.63,1189109.13,41.53,4290.91,26.82,13.99,341987.47,1243494.25,1243533.88,39.64,258.84,-34.73,261.16,0.99,476.09,275.55,315.05,60.02,265.42,-48.30,270.39,454.05,30.87,462.50,0,-101.89,0,420493.53,398680.03,369935.63,21.63,15.36,4.54,1463.72,678.66,2148.53,19.75,4.24,2.83,0.07,0.15,13.77,127965.83,110043.57,103978.06,441903.63,414072.66,385447.03,35.28,16.02,18.68,91.86,85.41,81.57,-9.95,-19.21,-5.57,92.36,87.50,81.72,0.99,0.98,1.00,475.99,474.22,478.05,275.53,275.82,275.30,335.98,311.05,298.12
"2015-07-27 16:00:00",0,0,0,1189128.88,1189170.38,41.53,4290.93,26.82,13.99,341998.25,1243556.63,1243596.25,39.64,261.43,-23.90,262.52,1.00,475.83,275.40,318.76,60.02,245.62,-47.72,250.71,454.05,30.87,462.50,0,-101.89,0,420515.06,398699.78,369955.53,21.63,15.36,4.54,1463.72,678.68,2148.53,19.75,4.24,2.83,0.07,0.15,13.77,127969.37,110047.20,103981.71,441925.41,414092.59,385467.16,35.28,16.02,18.68,91.06,83.76,86.61,-7.32,-5.98,-10.60,91.31,83.93,87.21,1.00,1.00,0.99,474.57,474.87,478.05,274.73,275.85,275.62,333.72,305.75,316.81
"2015-07-27 16:15:00",0,0,0,1189197.38,1189238.88,41.53,4290.93,26.82,13.99,342009.69,1243626.13,1243665.75,39.64,300.32,-79.34,310.63,0.97,473.11,273.83,367.23,60.02,248.07,-41.07,251.93,454.05,30.87,462.50,0,-101.89,0,420538.81,398722.06,369978.03,21.63,15.36,4.54,1463.72,678.68,2148.53,19.75,4.24,2.83,0.07,0.15,13.77,127973.06,110051.02,103985.60,441949.31,414115.00,385489.81,35.28,16.02,18.68,103.19,101.62,95.51,-17.44,-29.79,-32.12,101.66,97.11,100.72,1.00,1.00,0.95,472.34,472.19,474.79,273.20,274.29,273.99,379.92,372.10,349.68
"2015-07-27 16:30:00",0,0,0,1189265.00,1189306.50,41.53,4290.93,26.82,13.99,342022.25,1243695.13,1243734.75,39.64,257.32,-69.19,260.46,0.98,471.21,272.73,314.25,60.01,275.40,-49.54,280.31,454.05,30.87,462.50,0,-101.89,0,420562.22,398744.28,370000.09,21.63,15.36,4.54,1463.72,678.69,2148.53,19.75,4.24,2.83,0.07,0.15,13.77,127977.16,110055.16,103989.92,441972.91,414137.41,385512.06,35.28,16.02,18.68,90.17,85.33,81.82,-14.82,-25.36,-29.01,88.90,81.43,86.77,1.00,1.00,0.94,470.98,469.79,473.18,272.58,273.08,272.70,333.73,314.29,302.02
"2015-07-27 16:45:00",0,0,0,1189339.00,1189380.50,41.53,4290.98,26.82,13.99,342033.97,1243770.13,1243809.75,39.64,266.43,-39.83,269.39,0.99,482.65,279.34,319.71,59.95,275.79,-49.00,280.57,454.05,30.87,462.50,0,-101.89,0,420587.78,398768.38,370024.38,21.63,15.36,4.54,1463.73,678.71,2148.53,19.75,4.24,2.83,0.07,0.15,13.77,127981.00,110059.05,103993.93,441998.69,414161.59,385536.50,35.28,16.02,18.68,93.37,85.61,87.45,-15.21,-11.33,-13.30,94.56,86.32,88.41,0.99,0.99,0.99,481.64,480.92,485.39,279.15,279.31,279.58,336.31,308.01,314.79
"2015-07-27 17:00:00",0,0,0,1189412.75,1189454.25,41.53,4291.04,26.82,13.99,342046.88,1243845.13,1243884.75,39.64,305.50,-55.65,310.53,0.98,478.49,276.94,369.25,60.01,289.60,-46.91,293.93,454.05,30.87,462.50,0,-101.89,0,420613.31,398792.44,370048.50,21.63,15.36,4.54,1463.74,678.74,2148.56,19.75,4.24,2.83,0.07,0.15,13.77,127985.31,110063.38,103998.18,442024.31,414185.78,385560.75,35.28,16.02,18.68,105.85,96.57,103.08,-22.40,-18.45,-14.79,108.14,98.27,101.96,0.98,0.98,1.00,477.91,477.46,480.10,276.41,277.57,276.83,384.50,348.80,374.44
"2015-07-27 17:15:00",0,0,0,1189484.50,1189526.00,41.53,4291.12,26.82,13.99,342058.47,1243918.00,1243957.63,39.64,324.15,-64.99,330.60,0.98,477.68,276.47,391.95,60.02,303.35,-52.07,308.54,454.05,30.87,462.50,0,-101.89,0,420638.16,398815.81,370071.97,21.63,15.36,4.54,1463.76,678.76,2148.60,19.75,4.24,2.83,0.07,0.15,13.77,127989.20,110067.29,104002.01,442049.34,414209.31,385584.34,35.28,16.02,18.68,110.64,104.81,108.71,-22.29,-21.58,-21.13,112.81,106.96,106.58,0.98,0.98,1.00,476.96,476.63,479.45,275.78,276.98,276.63,402.28,379.47,394.09
"2015-07-27 17:30:00",0,0,0,1189560.63,1189602.13,41.53,4291.24,26.82,13.99,342071.16,1243995.25,1244034.88,39.64,266.57,-42.69,269.97,0.99,476.69,275.89,324.35,60.01,291.17,-45.89,295.33,454.05,30.87,462.50,0,-101.89,0,420664.56,398840.63,370096.88,21.63,15.36,4.54,1463.77,678.78,2148.69,19.75,4.24,2.83,0.07,0.15,13.77,127993.30,110071.90,104005.95,442075.94,414234.25,385609.44,35.28,16.02,18.68,94.03,85.97,86.57,-16.87,-11.68,-14.14,95.49,86.72,87.68,0.98,0.99,0.99,477.08,475.32,477.66,275.65,276.74,275.29,343.36,312.46,317.23
"2015-07-27 17:45:00",0,0,0,1189637.13,1189678.63,41.53,4291.24,26.82,13.99,342081.00,1244072.38,1244112.00,39.64,313.50,-75.42,322.44,0.97,474.76,274.78,382.22,60.01,292.03,-47.06,296.31,454.05,30.87,462.50,0,-101.89,0,420691.09,398865.41,370122.13,21.63,15.36,4.54,1463.77,678.78,2148.69,19.75,4.24,2.83,0.07,0.15,13.77,127996.41,110075.45,104009.14,442102.59,414259.19,385634.84,35.28,16.02,18.68,107.19,100.30,106.01,-20.54,-33.45,-21.43,109.08,105.68,103.77,0.98,0.95,1.00,474.12,473.22,476.94,274.34,275.15,274.84,392.21,366.69,387.75
"2015-07-27 18:00:00",0,0,0,1189720.25,1189761.75,41.53,4291.24,26.82,13.99,342093.03,1244156.50,1244196.13,39.64,320.01,-46.53,323.38,0.99,472.76,273.62,391.81,60.01,316.43,-42.36,319.67,454.05,30.87,462.50,0,-101.89,0,420719.63,398892.50,370149.59,21.63,15.36,4.54,1463.77,678.78,2148.69,19.75,4.24,2.83,0.07,0.15,13.77,128000.02,110080.10,104012.91,442131.28,414286.41,385662.44,35.28,16.02,18.68,108.99,104.29,106.73,-24.71,-15.70,-6.12,111.70,103.05,106.86,0.98,1.00,1.00,471.92,471.04,475.31,273.60,273.50,273.75,400.06,383.85,391.52
"2015-07-27 18:15:00",0,0,0,1189804.38,1189845.88,41.53,4291.24,26.82,13.99,342104.72,1244241.63,1244281.25,39.64,341.84,-49.05,345.34,0.99,472.04,273.21,418.94,60.02,333.45,-47.90,337.38,454.05,30.87,462.50,0,-101.89,0,420748.56,398919.97,370177.47,21.63,15.36,4.54,1463.77,678.78,2148.69,19.75,4.24,2.83,0.07,0.15,13.77,128003.72,110084.53,104016.49,442160.41,414314.06,385690.47,35.28,16.02,18.68,118.43,107.58,116.30,-10.80,-24.10,-14.88,117.88,110.20,115.29,0.99,0.97,1.00,470.93,470.55,474.65,272.69,273.45,273.49,432.28,402.99,421.55
"2015-07-27 18:30:00",0,0,0,1189888.38,1189929.88,41.53,4291.25,26.82,13.99,342118.13,1244326.88,1244366.50,39.64,328.20,-45.71,335.72,0.97,472.36,273.39,400.93,60.02,336.00,-48.20,339.89,454.05,30.87,462.50,0,-101.89,0,420777.44,398947.25,370205.31,21.63,15.36,4.54,1463.77,678.78,2148.70,19.75,4.24,2.83,0.07,0.15,13.77,128007.57,110090.13,104020.42,442189.44,414341.53,385718.47,35.28,16.02,18.68,110.57,109.09,108.54,-22.98,-5.08,-17.65,112.88,108.92,107.04,0.98,1.00,1.00,472.37,470.33,474.48,273.94,273.34,272.93,406.01,403.05,398.94
"2015-07-27 18:45:00",0,0,0,1189971.50,1190013.00,41.53,4291.25,26.82,13.99,342130.56,1244410.88,1244450.50,39.64,361.46,-30.97,362.78,1.00,475.53,275.23,439.45,59.99,336.95,-54.34,341.71,454.05,30.87,462.50,0,-101.89,0,420805.94,398974.25,370232.72,21.63,15.36,4.54,1463.77,678.78,2148.70,19.75,4.24,2.83,0.07,0.15,13.77,128011.24,110095.13,104024.19,442218.13,414368.75,385746.09,35.28,16.02,18.68,124.51,116.03,120.92,-8.90,-15.51,-6.56,124.77,117.01,121.04,1.00,0.99,1.00,475.22,473.61,477.77,275.13,275.53,275.02,453.93,422.83,441.59
"2015-07-27 19:00:00",0,0,0,1190054.25,1190095.75,41.53,4291.26,26.82,13.99,342142.19,1244494.75,1244534.38,39.64,319.53,-37.10,321.68,0.99,475.39,275.14,388.84,59.98,340.25,-44.95,343.71,454.05,30.87,462.50,0,-101.89,0,420834.53,399001.03,370260.19,21.63,15.36,4.54,1463.77,678.79,2148.70,19.75,4.24,2.83,0.07,0.15,13.77,128014.54,110099.72,104027.94,442246.88,414395.66,385773.72,35.28,16.02,18.68,109.89,106.56,103.09,-14.38,-18.42,-4.30,110.77,108.09,102.95,0.99,0.99,1.00,474.88,473.52,477.77,275.13,275.18,275.11,401.04,389.55,375.94
"2015-07-27 19:15:00",0,0,0,1190137.50,1190179.00,41.53,4291.26,26.82,13.99,342155.16,1244579.00,1244618.63,39.64,273.91,-14.90,274.32,1.00,474.98,274.91,334.57,60.01,322.57,-49.19,326.79,454.05,30.87,462.50,0,-101.89,0,420863.16,399028.19,370287.78,21.63,15.36,4.54,1463.77,678.79,2148.71,19.75,4.24,2.83,0.07,0.15,13.77,128018.29,110104.72,104032.16,442275.69,414422.97,385801.50,35.28,16.02,18.68,95.19,88.52,90.89,-12.11,-5.73,-12.66,95.91,88.29,91.73,1.00,1.00,1.00,474.10,473.24,477.60,274.85,275.00,274.86,348.96,321.04,333.72
"2015-07-27 19:30:00",0,0,0,1190218.38,1190259.88,41.53,4291.26,26.82,13.99,342165.22,1244660.75,1244700.38,39.64,312.80,-32.28,314.46,0.99,473.79,274.22,382.23,60.01,329.89,-50.67,334.15,454.05,30.87,462.50,0,-101.89,0,420891.00,399054.25,370314.72,21.63,15.36,4.54,1463.77,678.79,2148.71,19.75,4.24,2.83,0.07,0.15,13.77,128021.51,110108.15,104035.57,442303.66,414449.22,385828.56,35.28,16.02,18.68,107.70,100.82,104.28,-10.61,-4.63,-17.03,108.17,100.67,105.61,1.00,1.00,0.99,473.25,471.65,476.53,274.29,274.26,274.13,394.37,369.84,382.21
"2015-07-27 19:45:00",0,0,0,1190300.00,1190341.50,41.53,4291.26,26.82,13.99,342177.63,1244743.38,1244783.00,39.64,312.72,-58.81,318.20,0.98,471.35,272.80,384.23,60.05,325.22,-40.49,328.22,454.05,30.87,462.50,0,-101.89,0,420918.97,399080.81,370341.81,21.63,15.36,4.54,1463.77,678.79,2148.71,19.75,4.24,2.83,0.07,0.15,13.77,128025.41,110112.55,104039.68,442331.84,414475.97,385855.78,35.28,16.02,18.68,106.82,101.89,104.01,-27.05,-16.14,-15.62,110.14,103.11,105.13,0.97,0.99,0.99,470.53,469.47,474.05,272.80,272.71,272.91,393.38,376.28,383.01
"2015-07-27 20:00:00",0,0,0,1190381.75,1190423.25,41.53,4291.27,26.82,13.99,342191.34,1244826.38,1244866.00,39.64,354.33,-39.45,356.52,0.99,470.03,272.04,436.19,59.98,326.72,-50.46,331.13,454.05,30.87,462.50,0,-101.89,0,420946.94,399107.31,370369.03,21.63,15.36,4.54,1463.77,678.79,2148.72,19.75,4.24,2.83,0.07,0.15,13.77,128029.47,110117.63,104044.25,442359.97,414502.66,385883.19,35.28,16.02,18.68,120.09,114.19,120.04,-15.17,-16.79,-7.50,120.98,115.37,120.22,0.99,0.99,1.00,469.26,467.72,473.11,272.30,271.60,272.22,442.75,423.11,442.70
"2015-07-27 20:15:00",0,0,0,1190461.63,1190503.13,41.53,4291.27,26.82,13.99,342202.59,1244907.13,1244946.75,39.64,352.31,-44.82,355.15,0.99,467.50,270.58,436.29,59.97,329.93,-53.89,334.86,454.05,30.87,462.50,0,-101.89,0,420974.28,399133.13,370395.78,21.63,15.36,4.54,1463.77,678.79,2148.72,19.75,4.24,2.83,0.07,0.15,13.77,128033.02,110121.52,104048.08,442387.50,414528.69,385910.13,35.28,16.02,18.68,118.07,113.82,119.26,-16.51,-20.63,-6.40,119.16,115.62,119.37,0.99,1.00,0.99,466.74,465.73,470.04,270.64,270.52,270.57,440.28,427.40,441.19
"2015-07-27 20:30:00",0,0,0,1190541.38,1190582.88,41.53,4291.28,26.82,13.99,342215.09,1244987.88,1245027.50,39.64,264.44,-55.22,270.14,0.98,467.21,270.41,328.41,60.01,324.88,-45.41,328.49,454.05,30.87,462.50,0,-101.89,0,421001.53,399158.84,370422.47,21.63,15.36,4.54,1463.77,678.79,2148.73,19.75,4.24,2.83,0.07,0.15,13.77,128036.81,110125.90,104052.38,442414.94,414554.59,385937.00,35.28,16.02,18.68,91.37,86.77,86.30,-25.39,-7.51,-22.31,94.79,87.05,89.09,0.96,1.00,0.97,466.38,464.97,470.27,270.64,270.12,270.45,340.01,324.24,320.96
"2015-07-27 20:45:00",0,0,0,1190620.75,1190662.25,41.53,4291.28,26.82,13.99,342228.19,1245068.50,1245108.13,39.64,361.53,-76.25,369.49,0.98,469.72,271.86,445.19,60.02,301.67,-50.91,306.46,454.05,30.87,462.50,0,-101.89,0,421028.66,399184.56,370448.94,21.63,15.36,4.54,1463.77,678.79,2148.73,19.75,4.24,2.83,0.07,0.15,13.77,128040.82,110130.38,104056.97,442442.22,414580.50,385963.63,35.28,16.02,18.68,121.38,116.66,123.49,-23.46,-29.29,-23.50,123.56,120.23,121.18,0.98,0.97,1.00,468.87,468.07,472.22,271.94,271.84,271.81,447.82,431.85,455.91
"2015-07-27 21:00:00",0,0,0,1190700.50,1190742.00,41.53,4291.28,26.82,13.99,342239.84,1245149.13,1245188.75,39.64,318.82,-60.60,324.53,0.98,471.98,273.17,391.11,60.01,332.39,-50.63,336.74,454.05,30.87,462.50,0,-101.89,0,421055.97,399210.38,370475.56,21.63,15.36,4.54,1463.77,678.79,2148.73,19.75,4.24,2.83,0.07,0.15,13.77,128044.42,110134.41,104061.02,442469.69,414606.53,385990.41,35.28,16.02,18.68,109.12,100.42,109.27,-9.69,-26.04,-24.87,108.64,103.69,106.35,1.00,0.97,1.00,471.06,469.90,474.97,273.29,272.89,273.32,401.30,369.97,402.05
"2015-07-27 21:15:00",0,0,0,1190782.63,1190824.13,41.53,4291.29,26.82,13.99,342250.78,1245232.25,1245271.88,39.64,314.59,-44.61,317.74,0.99,469.35,271.65,388.03,60.00,320.45,-48.96,324.63,454.05,30.87,462.50,0,-101.89,0,421084.06,399237.00,370503.09,21.63,15.36,4.54,1463.77,678.79,2148.73,19.75,4.24,2.83,0.07,0.15,13.77,128047.93,110138.20,104064.67,442497.97,414633.34,386018.06,35.28,16.02,18.68,108.45,101.55,105.84,-7.90,-13.57,-11.79,108.69,102.41,105.13,0.99,0.99,0.99,468.68,466.91,472.46,271.91,271.34,271.68,399.71,377.41,386.96
"2015-07-27 21:30:00",0,0,0,1190862.50,1190904.00,41.53,4291.29,26.82,13.99,342260.63,1245312.88,1245352.50,39.64,318.83,-53.84,323.35,0.99,472.98,273.75,390.21,60.01,320.18,-40.13,323.10,454.05,30.87,462.50,0,-101.89,0,421111.41,399262.84,370529.78,21.63,15.36,4.54,1463.77,678.79,2148.73,19.75,4.24,2.83,0.07,0.15,13.77,128051.09,110141.58,104067.98,442525.47,414659.34,386044.91,35.28,16.02,18.68,110.41,101.52,106.90,-8.31,-24.77,-20.75,110.05,104.45,104.82,1.00,0.97,1.00,472.30,470.86,475.79,273.78,273.63,273.84,405.46,372.61,392.55
"2015-07-27 21:45:00",0,0,0,1190943.50,1190985.00,41.53,4291.31,26.82,13.99,342270.63,1245394.50,1245434.13,39.64,321.90,-72.40,329.94,0.98,471.93,273.14,394.95,60.01,320.50,-40.81,323.46,454.05,30.87,462.50,0,-101.89,0,421139.25,399288.91,370556.84,21.63,15.36,4.54,1463.78,678.79,2148.74,19.75,4.24,2.83,0.07,0.15,13.77,128054.19,110145.05,104071.39,442553.44,414685.56,386072.13,35.28,16.02,18.68,109.95,102.00,109.95,-17.14,-25.62,-29.65,108.55,105.12,105.82,1.00,0.97,1.00,471.26,469.15,475.37,273.67,272.60,273.14,403.65,376.46,404.74
"2015-07-27 22:00:00",0,0,0,1191025.63,1191067.13,41.53,4291.31,26.82,13.99,342281.91,1245477.50,1245517.13,39.64,362.13,-53.69,366.08,0.99,471.25,272.74,444.43,60.01,321.85,-39.06,324.64,454.05,30.87,462.50,0,-101.89,0,421167.25,399315.44,370584.38,21.63,15.36,4.54,1463.78,678.79,2148.74,19.75,4.24,2.83,0.07,0.15,13.77,128057.44,110149.16,104075.30,442581.56,414712.31,386099.75,35.28,16.02,18.68,122.65,117.28,122.20,-12.12,-24.59,-16.98,123.19,119.77,120.95,1.00,0.98,1.00,470.44,468.99,474.32,272.98,272.34,272.92,450.22,433.83,449.22
"2015-07-27 22:15:00",0,0,0,1191107.13,1191148.63,41.53,4291.32,26.82,13.99,342294.69,1245560.00,1245599.63,39.64,360.25,-61.24,365.42,0.99,471.17,272.70,441.93,60.02,339.66,-48.41,343.54,454.05,30.87,462.50,0,-101.89,0,421195.06,399341.69,370611.78,21.63,15.36,4.54,1463.79,678.79,2148.74,19.75,4.24,2.83,0.07,0.15,13.77,128060.63,110153.92,104080.14,442609.53,414738.72,386127.31,35.28,16.02,18.68,121.81,115.44,123.01,-7.83,-28.41,-25.00,122.00,118.83,120.38,1.00,0.97,1.00,470.71,468.75,474.06,273.34,272.42,272.34,446.97,425.80,453.04
"2015-07-27 22:30:00",0,0,0,1191188.75,1191230.25,41.53,4291.32,26.82,13.99,342306.78,1245642.75,1245682.38,39.64,267.51,-61.30,274.44,0.97,472.99,273.75,327.67,60.01,325.65,-48.74,329.70,454.05,30.87,462.50,0,-101.89,0,421222.94,399368.06,370639.31,21.63,15.36,4.54,1463.79,678.79,2148.74,19.75,4.24,2.83,0.07,0.15,13.77,128063.69,110158.38,104084.72,442637.50,414765.28,386155.00,35.28,16.02,18.68,92.84,87.57,87.09,-13.67,-20.00,-27.63,93.80,85.22,91.32,0.99,1.00,0.95,473.03,469.84,476.10,274.55,273.30,273.40,339.84,322.99,320.17
"2015-07-27 22:45:00",0,0,0,1191263.75,1191305.25,41.53,4291.36,26.82,13.99,342315.00,1245718.25,1245757.88,39.64,314.19,-37.76,316.46,0.99,473.42,274.00,383.77,60.01,307.88,-47.63,311.90,454.05,30.87,462.50,0,-101.89,0,421248.69,399392.16,370664.50,21.63,15.36,4.54,1463.81,678.79,2148.75,19.75,4.24,2.83,0.07,0.15,13.77,128066.14,110161.27,104087.59,442663.38,414789.50,386180.25,35.28,16.02,18.68,107.64,100.49,106.06,-8.99,-15.16,-13.62,107.96,101.58,105.13,1.00,0.99,1.00,473.22,470.41,476.62,274.85,273.47,273.67,392.85,369.46,388.99
"2015-07-27 23:00:00",0,0,0,1191342.50,1191384.00,41.53,4291.36,26.82,13.99,342325.22,1245797.75,1245837.38,39.64,312.11,-68.70,319.58,0.98,474.27,274.49,380.47,60.01,312.72,-32.15,314.57,454.05,30.87,462.50,0,-101.89,0,421275.59,399417.53,370690.84,21.63,15.36,4.54,1463.81,678.79,2148.76,19.75,4.24,2.83,0.07,0.15,13.77,128069.13,110164.83,104091.27,442690.38,414815.00,386206.72,35.28,16.02,18.68,107.67,99.17,105.27,-13.59,-28.15,-26.96,108.47,103.04,101.71,0.99,0.96,1.00,474.69,471.15,476.97,275.17,274.38,273.92,392.84,362.79,385.78
"2015-07-27 23:15:00",0,0,0,1191418.38,1191459.88,41.53,4291.48,26.82,13.99,342337.19,1245874.75,1245914.38,39.64,303.68,-63.24,311.60,0.97,473.43,274.00,370.02,60.02,309.77,-43.35,313.27,454.05,30.87,462.50,0,-101.89,0,421301.69,399442.09,370716.19,21.63,15.36,4.54,1463.89,678.79,2148.80,19.75,4.24,2.83,0.07,0.15,13.77,128072.64,110169.09,104095.46,442716.53,414839.69,386232.16,35.28,16.02,18.68,104.86,95.88,102.94,-14.04,-27.54,-21.66,103.87,99.71,100.58,1.00,0.96,1.00,473.90,470.48,476.21,274.72,273.99,273.47,382.77,351.58,378.04
"2015-07-27 23:30:00",0,0,0,1191489.63,1191531.13,41.53,4291.60,26.82,13.99,342349.13,1245947.00,1245986.63,39.64,306.18,-54.41,310.97,0.98,472.13,273.25,374.35,60.02,302.57,-46.69,306.58,454.05,30.87,462.50,0,-101.89,0,421326.00,399465.16,370739.88,21.63,15.36,4.54,1463.94,678.79,2148.87,19.75,4.24,2.83,0.07,0.15,13.77,128076.57,110173.22,104099.34,442740.94,414862.91,386255.97,35.28,16.02,18.68,104.19,100.19,101.80,-19.90,-18.16,-16.35,102.22,101.77,100.43,1.00,0.98,1.00,472.14,468.89,475.36,274.05,272.78,272.91,381.22,368.15,373.68
"2015-07-27 23:45:00",0,0,0,1191561.75,1191603.25,41.53,4292.32,26.82,13.99,342360.75,1246020.25,1246059.88,39.64,252.68,-41.81,256.11,0.99,473.35,273.95,308.98,60.02,283.81,-47.31,288.27,454.05,30.87,462.50,0,-101.89,0,421350.47,399488.72,370764.09,21.63,15.36,4.54,1464.50,678.79,2149.03,19.75,4.24,2.83,0.07,0.15,13.77,128079.88,110177.63,104103.24,442765.53,414886.59,386280.25,35.28,16.02,18.68,85.81,83.36,83.51,-8.43,-16.96,-16.41,86.18,81.58,85.07,1.00,1.00,0.98,474.32,470.05,475.68,274.96,273.98,272.91,313.09,306.44,307.40
"2015-07-28 00:00:00",0,0,0,1191633.25,1191674.75,41.53,4293.71,26.82,13.99,342370.69,1246092.38,1246132.00,39.64,299.72,-3.81,299.75,1.00,473.17,273.85,365.74,60.02,280.00,-42.04,283.72,454.05,30.87,462.50,0,-101.89,0,421374.69,399512.00,370788.22,21.63,15.36,4.54,1465.88,678.79,2149.04,19.75,4.24,2.83,0.07,0.15,13.77,128082.08,110181.74,104106.87,442789.81,414909.97,386304.47,35.28,16.02,18.68,100.87,99.56,99.29,23.06,-19.36,-7.51,98.15,97.61,98.96,1.00,1.00,1.00,473.72,469.93,475.86,274.74,273.66,273.14,368.16,364.89,364.16
